elemNum	elemYear	elemSlip
247	1587	0.01322473084408827
247	1589	0.1115095944989743
247	1598	0.009372401638836294
247	1604	0.01904384472645151
247	1610	0.019589798562395993
247	1616	0.0199222040344267
247	1618	0.029373570676261833
247	1721	0.49294714991237565
247	1729	0.016343247589729146
247	1735	0.011993882700919646
247	1740	0.02394065263579196
247	1749	0.009705302304685203
247	1750	0.016301897091444403
247	1755	0.016332622039367552
247	1762	0.01692731089294728
247	1770	0.028224283921877286
247	1776	0.014969639369594815
247	1778	0.40357437309571365
247	1786	0.008190798898680242
247	1794	0.03058619714949618
247	1803	0.020838728437219595
247	1810	0.01065563419464017
247	1812	0.013471345496868603
247	1835	0.01645199240858787
247	1837	0.019173547106745226
247	1845	0.01703709609781601
247	1851	0.01593692151283395
247	1857	0.02111785605668453
247	1864	0.013076542605118521
247	1872	0.019741191955728384
247	1875	0.04066801779826725
247	1880	0.2847566830423837
247	1944	0.008212703743614613
247	1952	0.008912035151764107
247	1957	0.01088962144614091
247	1983	0.011009468591272312
247	1995	0.012536601535840212
248	2	0.022019176258091216
248	32	0.02027746244159726
248	43	0.017624596520678874
248	50	0.023909231110263874
248	62	0.005157929302391952
248	65	0.015687243440327275
248	72	0.1439038331570892
248	75	0.02974389745379651
248	80	0.017056073231259763
248	89	0.4202347991328547
248	98	0.01698266168872735
248	107	0.021472826953888764
248	119	0.008796938722759395
248	129	0.011315876695500686
248	138	0.023184938236219334
248	154	0.0487393598799873
248	174	0.10116838265729061
248	194	0.011184998362872862
248	204	0.013330411302112138
248	223	0.007224960138034734
248	231	0.004532722118741587
248	235	0.0586969123390223
248	279	0.09461188314077784
248	303	0.01961574935817831
248	324	0.016812054762076763
248	336	0.009884216871855898
248	339	0.02182983149299096
248	345	0.0402226821117123
248	355	0.015602262505037483
248	356	3.7333166540838833E-6
248	360	0.020390305637502385
248	375	0.02613525823891234
248	389	0.015117440442896328
248	399	0.016727250696999988
248	407	0.6238513855682121
248	416	0.011733457955421262
248	446	0.3145702019904138
248	455	0.031898896658121074
248	456	0.20028048422965802
248	462	0.11183097808015716
248	474	0.02225491303965293
248	488	0.018467091770062
248	535	0.03128343634920336
248	542	0.020414411529394737
248	546	0.013737488636804096
248	548	0.005530866583451444
248	551	0.04788350650151874
248	610	0.10318167831024175
248	640	0.01504296767908581
248	653	0.020514936712898613
248	660	1.158585446270765
248	679	0.01005710208364941
248	692	0.013082084602185738
248	720	0.014514031537991344
248	728	0.012003163913596529
248	817	0.029617735280184722
248	874	0.004258157336309438
248	877	5.978462232501933E-5
248	879	0.0041331061534663855
248	882	0.009641050685544241
248	898	0.007587868843357581
248	916	0.017342535926328322
248	957	0.01686359682297608
248	959	0.04113103278351302
248	963	0.02018657196036665
248	976	0.018912981577078963
248	986	0.021535925219606865
248	998	0.016909291762715644
248	1009	0.019072705783563886
248	1012	0.30680298857718885
248	1032	0.012121073096547206
248	1068	0.023625553149236304
248	1078	0.018269725420594893
248	1090	0.02047737780295785
248	1101	0.045778328842936755
248	1119	0.02113362982249131
248	1130	0.013983935107159074
248	1141	0.015577463773818159
248	1158	0.017818716781530602
248	1195	0.03610363223218464
248	1204	0.01735242447523557
248	1221	0.029516049127699256
248	1223	1.9093497309918743
248	1309	0.01541334455880897
248	1332	0.009395233325813896
248	1367	0.01665226862926065
248	1377	0.018933722962535184
248	1384	0.018281284409222092
248	1403	0.02357865133039615
248	1419	0.01137286914245325
248	1425	0.013685759301561583
248	1448	0.009990570793317102
248	1454	0.009602316318282901
248	1461	0.00804088388661219
248	1463	0.0896993181516295
248	1521	0.4496971833634071
248	1536	0.023999161543118964
248	1551	0.018181862541245937
248	1555	0.023997896160028547
248	1578	0.020863755985359535
248	1589	0.1115095944989743
248	1604	0.01904384472645151
248	1616	0.0199222040344267
248	1618	0.029373570676261833
248	1619	0.06890861697964747
248	1632	0.020766241142446074
248	1694	0.007174586641600351
248	1721	0.49294714991237565
248	1735	0.011993882700919646
248	1740	0.02394065263579196
248	1749	0.009705302304685203
248	1755	0.016332622039367552
248	1770	0.028224283921877286
248	1776	0.014969639369594815
248	1778	0.40357437309571365
248	1794	0.03058619714949618
248	1810	0.01065563419464017
248	1845	0.01703709609781601
248	1857	0.02111785605668453
248	1872	0.019741191955728384
248	1875	0.04066801779826725
248	1880	0.2847566830423837
249	72	0.1439038331570892
249	75	0.02974389745379651
249	89	0.4202347991328547
249	154	0.0487393598799873
249	169	0.5945860432523997
249	174	0.10116838265729061
249	235	0.0586969123390223
249	279	0.09461188314077784
249	345	0.0402226821117123
249	403	0.029856292707856093
249	407	0.6238513855682121
249	419	0.019835624428388845
249	446	0.3145702019904138
249	456	0.20028048422965802
249	535	0.03128343634920336
249	542	0.020414411529394737
249	551	0.04788350650151874
249	610	0.10318167831024175
249	660	1.158585446270765
249	1012	0.30680298857718885
249	1119	0.02113362982249131
249	1223	1.9093497309918743
249	1463	0.0896993181516295
249	1521	0.4496971833634071
249	1526	0.01601907295708207
249	1616	0.0199222040344267
249	1618	0.029373570676261833
249	1619	0.06890861697964747
249	1632	0.020766241142446074
249	1721	0.49294714991237565
249	1770	0.028224283921877286
249	1778	0.40357437309571365
249	1814	0.004161474315837065
249	1875	0.04066801779826725
249	1880	0.2847566830423837
250	72	0.1439038331570892
250	75	0.02974389745379651
250	89	0.4202347991328547
250	154	0.0487393598799873
250	169	0.5945860432523997
250	174	0.10116838265729061
250	235	0.0586969123390223
250	279	0.09461188314077784
250	407	0.6238513855682121
250	446	0.3145702019904138
250	456	0.20028048422965802
250	610	0.10318167831024175
250	660	1.158585446270765
250	1012	0.30680298857718885
250	1223	1.9093497309918743
250	1521	0.4496971833634071
250	1619	0.06890861697964747
250	1632	0.020766241142446074
250	1721	0.49294714991237565
250	1778	0.40357437309571365
250	1880	0.2847566830423837
251	72	0.1439038331570892
251	75	0.02974389745379651
251	89	0.4202347991328547
251	169	0.5945860432523997
251	174	0.10116838265729061
251	279	0.09461188314077784
251	407	0.6238513855682121
251	446	0.3145702019904138
251	456	0.20028048422965802
251	610	0.10318167831024175
251	660	1.158585446270765
251	817	0.018838071245408566
251	1012	0.30680298857718885
251	1223	1.9093497309918743
251	1463	4.853009142868486E-5
251	1521	0.4496971833634071
251	1721	0.49294714991237565
251	1778	0.40357437309571365
251	1880	0.2847566830423837
252	72	0.1439038331570892
252	75	0.02974389745379651
252	89	0.4202347991328547
252	169	0.5945860432523997
252	174	0.10116838265729061
252	279	0.09461188314077784
252	407	0.6238513855682121
252	446	0.3145702019904138
252	456	0.20028048422965802
252	610	0.10318167831024175
252	660	1.158585446270765
252	817	0.018838071245408566
252	1012	0.30680298857718885
252	1101	0.378490743593598
252	1223	1.9093497309918743
252	1521	0.4496971833634071
252	1721	0.49294714991237565
252	1778	0.40357437309571365
252	1880	0.2847566830423837
253	72	0.1439038331570892
253	75	0.02974389745379651
253	89	0.4202347991328547
253	169	0.5945860432523997
253	174	0.10116838265729061
253	279	0.09461188314077784
253	407	0.6238513855682121
253	446	0.3145702019904138
253	456	0.20028048422965802
253	610	0.10318167831024175
253	660	1.158585446270765
253	817	0.018838071245408566
253	1012	0.30680298857718885
253	1101	0.378490743593598
253	1223	1.9093497309918743
253	1521	0.4496971833634071
253	1721	0.49294714991237565
253	1778	0.40357437309571365
253	1880	0.2847566830423837
254	72	0.1439038331570892
254	75	0.02974389745379651
254	89	0.4202347991328547
254	169	0.5945860432523997
254	174	0.10116838265729061
254	279	0.09461188314077784
254	407	0.6238513855682121
254	446	0.3145702019904138
254	456	0.20028048422965802
254	584	0.6324726841673461
254	610	0.10318167831024175
254	660	1.158585446270765
254	1012	0.30680298857718885
254	1101	0.378490743593598
254	1223	1.9093497309918743
254	1521	0.4496971833634071
254	1721	0.49294714991237565
254	1778	0.40357437309571365
254	1880	0.2847566830423837
255	72	0.1439038331570892
255	75	0.02974389745379651
255	89	0.4202347991328547
255	169	0.5945860432523997
255	174	0.10116838265729061
255	279	0.09461188314077784
255	407	0.6238513855682121
255	446	0.3145702019904138
255	456	0.20028048422965802
255	584	0.6324726841673461
255	610	0.10318167831024175
255	660	1.158585446270765
255	1012	0.30680298857718885
255	1101	0.378490743593598
255	1223	1.9093497309918743
255	1521	0.4496971833634071
255	1721	0.49294714991237565
255	1778	0.40357437309571365
255	1880	0.2847566830423837
256	72	0.1439038331570892
256	75	0.02974389745379651
256	89	0.4202347991328547
256	169	0.5945860432523997
256	174	0.10116838265729061
256	279	0.09461188314077784
256	407	0.6238513855682121
256	446	0.3145702019904138
256	456	0.20028048422965802
256	584	0.6324726841673461
256	610	0.10318167831024175
256	660	1.158585446270765
256	1012	0.30680298857718885
256	1101	0.378490743593598
256	1223	1.9093497309918743
256	1521	0.4496971833634071
256	1632	0.04388397567587679
256	1721	0.49294714991237565
256	1778	0.40357437309571365
256	1880	0.2847566830423837
257	72	0.1439038331570892
257	75	0.02974389745379651
257	89	0.4202347991328547
257	169	0.5945860432523997
257	174	0.10116838265729061
257	279	0.09461188314077784
257	407	0.6238513855682121
257	446	0.3145702019904138
257	456	0.20028048422965802
257	584	0.6324726841673461
257	610	0.10318167831024175
257	660	1.158585446270765
257	1012	0.30680298857718885
257	1101	0.378490743593598
257	1223	1.9093497309918743
257	1521	0.4496971833634071
257	1632	0.04388397567587679
257	1721	0.49294714991237565
257	1778	0.40357437309571365
257	1880	0.2847566830423837
258	72	0.1439038331570892
258	75	0.02974389745379651
258	89	0.4202347991328547
258	169	0.5945860432523997
258	174	0.10116838265729061
258	279	0.09461188314077784
258	407	0.6238513855682121
258	446	0.3145702019904138
258	456	0.20028048422965802
258	584	0.6324726841673461
258	610	0.10318167831024175
258	660	1.158585446270765
258	1012	0.30680298857718885
258	1101	0.378490743593598
258	1195	0.024587391008548155
258	1223	1.9093497309918743
258	1521	0.4496971833634071
258	1632	0.04388397567587679
258	1721	0.49294714991237565
258	1778	0.40357437309571365
258	1875	0.02420527888904848
258	1880	0.2847566830423837
259	50	0.01521182413393688
259	72	0.1439038331570892
259	75	0.02974389745379651
259	89	0.4202347991328547
259	169	0.5945860432523997
259	174	0.10116838265729061
259	279	0.09461188314077784
259	407	0.6238513855682121
259	446	0.3145702019904138
259	456	0.20028048422965802
259	584	0.6324726841673461
259	610	0.10318167831024175
259	660	1.158585446270765
259	959	0.015305913764849908
259	1012	0.30680298857718885
259	1101	0.378490743593598
259	1195	0.024587391008548155
259	1223	1.9093497309918743
259	1463	0.004843279614317976
259	1521	0.4496971833634071
259	1619	0.016702495398866066
259	1632	0.04388397567587679
259	1721	0.49294714991237565
259	1778	0.40357437309571365
259	1875	0.02420527888904848
259	1880	0.2847566830423837
260	50	0.01521182413393688
260	72	0.1439038331570892
260	75	0.02974389745379651
260	89	0.4202347991328547
260	169	0.5945860432523997
260	174	0.10116838265729061
260	279	0.09461188314077784
260	287	0.012331487546298
260	407	0.6238513855682121
260	446	0.3145702019904138
260	456	0.20028048422965802
260	542	0.014127883181989659
260	584	0.6324726841673461
260	610	0.10318167831024175
260	660	1.158585446270765
260	959	0.015305913764849908
260	1012	0.30680298857718885
260	1101	0.378490743593598
260	1195	0.024587391008548155
260	1223	1.9093497309918743
260	1309	0.009358523228049595
260	1458	0.00687771572719855
260	1521	0.4496971833634071
260	1619	0.016702495398866066
260	1632	0.04388397567587679
260	1710	0.010632836944305009
260	1721	0.49294714991237565
260	1770	0.016379912528689537
260	1778	0.40357437309571365
260	1875	0.02420527888904848
260	1880	0.2847566830423837
261	169	0.5945860432523997
261	446	0.3145702019904138
261	584	0.6324726841673461
261	660	1.158585446270765
261	1101	0.378490743593598
261	1223	1.9093497309918743
261	1521	0.4496971833634071
261	1778	0.40357437309571365
262	169	0.5945860432523997
262	407	0.05953724804877991
262	446	0.3145702019904138
262	584	0.6324726841673461
262	660	1.158585446270765
262	1012	0.46605328494643955
262	1101	0.378490743593598
262	1223	1.9093497309918743
262	1521	0.4496971833634071
262	1778	0.40357437309571365
263	50	0.1742664026976673
263	169	0.5945860432523997
263	283	4.0791927597288476E-7
263	285	0.20183885980972735
263	446	0.3145702019904138
263	584	0.6324726841673461
263	660	1.158585446270765
263	1017	0.09914107391462817
263	1101	0.378490743593598
263	1177	0.1555832676812819
263	1223	1.9093497309918743
263	1521	0.4496971833634071
263	1750	0.14532183799776568
263	1778	0.40357437309571365
264	169	0.5945860432523997
264	446	0.3145702019904138
264	584	0.6324726841673461
264	660	1.158585446270765
264	1101	0.378490743593598
264	1223	1.9093497309918743
264	1521	0.4496971833634071
264	1778	0.40357437309571365
265	169	0.5945860432523997
265	456	0.12253144356504501
265	584	0.6324726841673461
265	660	1.158585446270765
265	1012	0.2684010752210276
265	1101	0.378490743593598
265	1223	1.9093497309918743
265	1521	0.4496971833634071
265	1778	0.40357437309571365
266	164	0.09947270673308979
266	169	0.5945860432523997
266	456	0.12253144356504501
266	469	0.08181843221506087
266	584	0.6324726841673461
266	660	1.158585446270765
266	995	0.10205041846851338
266	1012	0.2684010752210276
266	1142	0.053238611244147756
266	1223	1.9093497309918743
266	1521	0.4496971833634071
266	1778	0.40357437309571365
267	164	0.09947270673308979
267	169	0.5945860432523997
267	456	0.12253144356504501
267	469	0.08181843221506087
267	584	0.6324726841673461
267	660	1.158585446270765
267	995	0.10205041846851338
267	1012	0.2684010752210276
267	1142	0.053238611244147756
267	1223	1.9093497309918743
267	1521	0.4496971833634071
267	1778	0.40357437309571365
269	72	0.7253526610485586
269	227	0.27380381238513957
269	331	0.2220243666217618
269	407	1.1956675244729142
269	713	0.20742668372478754
269	804	0.25194848519917146
269	868	1.0903560075384582
269	1101	0.27101371915347083
269	1223	1.1909548177828837
269	1463	0.20723169944150388
269	1584	0.22156362944977703
269	1632	0.9133038305410546
269	1912	0.2050836733035291
269	1983	0.946827560345663
270	72	0.7253526610485586
270	407	1.1956675244729142
270	868	1.0903560075384582
270	1223	1.1909548177828837
270	1632	0.9133038305410546
270	1983	0.946827560345663
271	72	0.7253526610485586
271	337	0.16529674533707567
271	407	1.1956675244729142
271	868	1.0903560075384582
271	1223	1.1909548177828837
271	1632	0.9133038305410546
271	1914	0.19722149736722366
271	1983	0.946827560345663
272	32	0.08145027461125108
272	72	0.7253526610485586
272	326	0.1318448523871188
272	407	1.1956675244729142
272	660	0.21440444712413428
272	868	1.0903560075384582
272	1071	0.13346894230572517
272	1199	0.08727136711293677
272	1223	1.1909548177828837
272	1493	0.11125448981081955
272	1619	0.16515121872753027
272	1632	0.9133038305410546
272	1905	0.1369589605624777
272	1974	0.13993456013878958
272	1983	0.946827560345663
273	32	0.08145027461125108
273	72	0.7253526610485586
273	326	0.1318448523871188
273	407	1.1956675244729142
273	660	0.21440444712413428
273	868	1.0903560075384582
273	1071	0.13346894230572517
273	1199	0.08727136711293677
273	1223	1.1909548177828837
273	1493	0.11125448981081955
273	1619	0.16515121872753027
273	1632	0.9133038305410546
273	1905	0.1369589605624777
273	1974	0.13993456013878958
273	1983	0.946827560345663
275	970	0.28069520334213355
275	1414	0.3626846477307939
275	1721	0.249897284297962
275	1880	2.573269293348861
276	1414	0.3626846477307939
276	1880	2.573269293348861
277	1880	2.573269293348861
278	1084	0.32250572096518887
278	1880	2.573269293348861
278	1918	0.2717509330231723
279	1880	2.573269293348861
280	1880	2.573269293348861
281	959	1.5873159979835234
281	1880	2.573269293348861
282	959	1.5873159979835234
282	1880	2.573269293348861
283	407	0.2886805292446823
283	959	1.5873159979835234
283	1880	2.573269293348861
284	72	0.08097185678561665
284	89	0.014952794753083603
284	174	0.015854700302504313
284	185	0.036015865297839816
284	208	0.05477386484992949
284	235	0.3601496943788532
284	253	0.05532136090136837
284	272	0.0388076743388145
284	274	0.04045676334432527
284	380	0.07124227784505213
284	391	0.32570708671552173
284	407	0.2886805292446823
284	425	0.022613152419424836
284	446	0.21422763812770243
284	563	0.018562326431121424
284	638	0.026134113607990013
284	660	2.9902637572633264
284	683	0.1048848235266175
284	708	0.06335799185785239
284	730	0.05313292036148941
284	764	0.052188445221462466
284	812	0.0013480795835838807
284	817	0.04392986689023809
284	890	0.04318026423638093
284	908	0.16365704829093958
284	959	1.5873159979835234
284	986	0.0958140370165317
284	1012	0.036553800533068684
284	1151	0.035641123223424886
284	1204	0.01836939386914087
284	1223	0.5455562285365394
284	1555	0.017087145848326372
284	1576	0.057475619639567384
284	1589	0.10432228445295119
284	1618	0.14901713810042133
284	1628	0.04795109405641452
284	1632	0.08699780380675784
284	1669	0.10553206805112327
284	1687	0.44355706003916107
284	1717	0.06674889399930543
284	1721	0.05483521156634654
284	1869	0.03728350378849436
284	1880	2.573269293348861
284	1912	0.08279392908480879
284	1937	0.02339022978712718
284	1957	0.038546394413596474
284	1981	0.4646378325341436
285	72	0.08097185678561665
285	89	0.014952794753083603
285	127	0.030517646130389074
285	185	0.036015865297839816
285	208	0.05477386484992949
285	235	0.3601496943788532
285	248	1.2694511321841625E-4
285	250	0.019730172681481348
285	253	0.05532136090136837
285	268	0.015940412933556466
285	272	0.0388076743388145
285	360	0.0454739575048605
285	368	0.006538694648712719
285	380	0.07124227784505213
285	391	0.32570708671552173
285	407	0.2886805292446823
285	414	0.02303211717848029
285	425	0.022613152419424836
285	446	0.21422763812770243
285	522	0.05623984219751627
285	584	0.020869636812740136
285	638	0.026134113607990013
285	660	2.9902637572633264
285	683	0.1048848235266175
285	708	0.06335799185785239
285	724	0.023460331614490786
285	730	0.05313292036148941
285	750	0.013315785253626774
285	764	0.052188445221462466
285	809	0.042248086983900125
285	874	0.0416691059987704
285	890	0.04318026423638093
285	908	0.16365704829093958
285	945	0.018153067731985915
285	959	1.5873159979835234
285	986	0.0958140370165317
285	1012	0.036553800533068684
285	1123	0.031546400594605964
285	1144	0.01721447101769544
285	1151	0.035641123223424886
285	1167	0.029883236418990714
285	1204	0.01836939386914087
285	1210	0.03381648151074999
285	1221	4.654526394263815E-4
285	1223	0.5455562285365394
285	1373	0.01942199521905079
285	1374	0.0340589048160792
285	1545	0.011592331866197266
285	1553	0.04233008025647836
285	1576	0.057475619639567384
285	1589	0.10432228445295119
285	1618	0.14901713810042133
285	1628	0.04795109405641452
285	1632	0.08699780380675784
285	1661	0.005422786717079943
285	1669	0.10553206805112327
285	1687	0.44355706003916107
285	1717	0.06674889399930543
285	1721	0.05483521156634654
285	1853	0.0506818633203911
285	1869	0.03728350378849436
285	1880	2.573269293348861
285	1912	0.08279392908480879
285	1931	0.003185211173554984
285	1937	0.02339022978712718
285	1944	0.020433681389182196
285	1957	0.038546394413596474
285	1981	0.4646378325341436
286	72	0.08097185678561665
286	127	0.030517646130389074
286	185	0.036015865297839816
286	208	0.05477386484992949
286	235	0.3601496943788532
286	240	0.018470739982214213
286	253	0.05532136090136837
286	272	0.0388076743388145
286	360	0.0454739575048605
286	380	0.07124227784505213
286	391	0.32570708671552173
286	407	0.2886805292446823
286	414	0.02303211717848029
286	425	0.022613152419424836
286	446	0.21422763812770243
286	522	0.05623984219751627
286	528	0.01820066191165305
286	638	0.026134113607990013
286	660	2.9902637572633264
286	683	0.1048848235266175
286	708	0.06335799185785239
286	724	0.023460331614490786
286	730	0.05313292036148941
286	745	0.0018019281971151917
286	747	0.012941939886809032
286	764	0.052188445221462466
286	767	0.010813225852069725
286	809	0.042248086983900125
286	874	0.0416691059987704
286	890	0.04318026423638093
286	898	0.0173130517081816
286	908	0.16365704829093958
286	933	0.09490354156913605
286	957	0.013966546826549619
286	959	1.5873159979835234
286	986	0.0958140370165317
286	1012	0.036553800533068684
286	1123	0.031546400594605964
286	1144	0.01721447101769544
286	1151	0.035641123223424886
286	1167	0.029883236418990714
286	1199	0.01730528493449274
286	1204	0.01836939386914087
286	1207	0.013283629506679877
286	1210	0.03381648151074999
286	1223	0.5455562285365394
286	1373	0.01942199521905079
286	1374	0.0340589048160792
286	1553	0.04233008025647836
286	1576	0.057475619639567384
286	1589	0.10432228445295119
286	1618	0.14901713810042133
286	1619	0.021005288662981323
286	1628	0.04795109405641452
286	1632	0.08699780380675784
286	1669	0.10553206805112327
286	1687	0.44355706003916107
286	1702	0.01766517669418242
286	1717	0.06674889399930543
286	1721	0.05483521156634654
286	1853	0.0506818633203911
286	1855	2.84550006867937E-4
286	1857	0.01891245398084262
286	1869	0.03728350378849436
286	1880	2.573269293348861
286	1912	0.08279392908480879
286	1929	0.02395740251482728
286	1937	0.02339022978712718
286	1950	0.03683930205315516
286	1957	0.038546394413596474
286	1981	0.4646378325341436
287	72	0.08097185678561665
287	127	0.030517646130389074
287	185	0.036015865297839816
287	208	0.05477386484992949
287	235	0.3601496943788532
287	253	0.05532136090136837
287	272	0.0388076743388145
287	279	0.012286936402300577
287	360	0.0454739575048605
287	380	0.07124227784505213
287	391	0.32570708671552173
287	407	0.2886805292446823
287	419	0.02089898103505984
287	425	0.022613152419424836
287	446	0.21422763812770243
287	490	0.019856857517068373
287	522	0.05623984219751627
287	528	0.01820066191165305
287	599	0.017675525478118514
287	638	0.026134113607990013
287	660	2.9902637572633264
287	683	0.1048848235266175
287	708	0.06335799185785239
287	724	0.023460331614490786
287	728	0.01756673009994643
287	730	0.05313292036148941
287	734	0.03368602884782049
287	764	0.052188445221462466
287	809	0.042248086983900125
287	868	0.013228835088578752
287	874	0.0416691059987704
287	890	0.04318026423638093
287	898	0.0173130517081816
287	908	0.16365704829093958
287	933	0.09490354156913605
287	954	0.013611432272520655
287	959	1.5873159979835234
287	986	0.0958140370165317
287	1012	0.036553800533068684
287	1123	0.031546400594605964
287	1144	0.01721447101769544
287	1151	0.035641123223424886
287	1167	0.029883236418990714
287	1202	0.030198440249577962
287	1208	0.01832066353133231
287	1210	0.03381648151074999
287	1223	0.5455562285365394
287	1350	0.014083892229092392
287	1371	0.01373050856112073
287	1374	0.0340589048160792
287	1532	0.017412248028743103
287	1553	0.04233008025647836
287	1563	0.014978712210787752
287	1576	0.057475619639567384
287	1589	0.10432228445295119
287	1618	0.14901713810042133
287	1619	0.021005288662981323
287	1628	0.04795109405641452
287	1632	0.08699780380675784
287	1669	0.10553206805112327
287	1681	0.005329276899312371
287	1687	0.44355706003916107
287	1694	0.04915035231121362
287	1717	0.06674889399930543
287	1721	0.05483521156634654
287	1831	0.016158520028299657
287	1850	0.0029342005502877595
287	1853	0.0506818633203911
287	1866	0.0011102334571911504
287	1869	0.03728350378849436
287	1880	2.573269293348861
287	1903	0.004462780295258759
287	1912	0.08279392908480879
287	1929	0.02395740251482728
287	1934	0.023312142298287226
287	1937	0.02339022978712718
287	1950	0.03683930205315516
287	1957	0.038546394413596474
287	1981	0.4646378325341436
288	72	0.08097185678561665
288	127	0.030517646130389074
288	185	0.036015865297839816
288	208	0.05477386484992949
288	235	0.3601496943788532
288	253	0.05532136090136837
288	272	0.0388076743388145
288	360	0.0454739575048605
288	378	0.008799982384492136
288	380	0.07124227784505213
288	391	0.32570708671552173
288	418	0.00884828958093106
288	425	0.022613152419424836
288	446	0.21422763812770243
288	499	0.018056966684254085
288	522	0.05623984219751627
288	640	0.015087343287467166
288	660	2.9902637572633264
288	683	0.1048848235266175
288	708	0.06335799185785239
288	722	0.01588507135802223
288	724	0.023460331614490786
288	730	0.05313292036148941
288	734	0.03368602884782049
288	764	0.052188445221462466
288	809	0.042248086983900125
288	817	0.022466036581423557
288	874	0.0416691059987704
288	890	0.04318026423638093
288	898	0.0173130517081816
288	908	0.16365704829093958
288	933	0.09490354156913605
288	959	1.5873159979835234
288	986	0.0958140370165317
288	1012	0.036553800533068684
288	1127	0.006845521474671236
288	1144	0.01721447101769544
288	1151	0.035641123223424886
288	1167	0.029883236418990714
288	1202	0.030198440249577962
288	1207	0.00808622234332102
288	1210	0.03381648151074999
288	1223	0.5455562285365394
288	1374	0.0340589048160792
288	1553	0.04233008025647836
288	1576	0.057475619639567384
288	1589	0.10432228445295119
288	1618	0.14901713810042133
288	1619	0.021005288662981323
288	1628	0.04795109405641452
288	1632	0.08699780380675784
288	1669	0.10553206805112327
288	1687	0.44355706003916107
288	1694	0.04915035231121362
288	1717	0.06674889399930543
288	1721	0.05483521156634654
288	1853	0.0506818633203911
288	1869	0.03728350378849436
288	1875	0.02701072036372865
288	1880	2.573269293348861
288	1912	0.08279392908480879
288	1929	0.02395740251482728
288	1937	0.02339022978712718
288	1941	0.014875245611300018
288	1950	0.03683930205315516
288	1957	0.038546394413596474
288	1981	0.4646378325341436
289	72	0.08097185678561665
289	194	0.017616977257077775
289	208	0.05477386484992949
289	235	0.3601496943788532
289	253	0.05532136090136837
289	272	0.0388076743388145
289	360	0.0454739575048605
289	378	0.008799982384492136
289	380	0.07124227784505213
289	391	0.32570708671552173
289	441	4.783277100404601E-4
289	446	0.21422763812770243
289	510	0.02481355160074462
289	522	0.05623984219751627
289	660	2.9902637572633264
289	683	0.1048848235266175
289	708	0.06335799185785239
289	722	0.01588507135802223
289	730	0.05313292036148941
289	745	0.014985187553062667
289	764	0.052188445221462466
289	767	2.12598111120412E-4
289	770	0.019933853821101945
289	809	0.042248086983900125
289	817	0.022466036581423557
289	875	0.030091985278476955
289	890	0.04318026423638093
289	891	0.01426484926035768
289	905	0.007280692670330968
289	908	0.16365704829093958
289	933	0.09490354156913605
289	959	1.5873159979835234
289	986	0.0958140370165317
289	1012	0.036553800533068684
289	1151	0.035641123223424886
289	1171	0.02035236993399868
289	1202	0.030198440249577962
289	1210	0.03381648151074999
289	1211	0.0060080394642363
289	1223	0.5455562285365394
289	1553	0.04233008025647836
289	1576	0.057475619639567384
289	1589	0.10432228445295119
289	1618	0.14901713810042133
289	1619	0.021005288662981323
289	1628	0.04795109405641452
289	1632	0.08699780380675784
289	1669	0.10553206805112327
289	1687	0.44355706003916107
289	1694	0.04915035231121362
289	1717	0.06674889399930543
289	1721	0.05483521156634654
289	1853	0.0506818633203911
289	1855	0.012513872526501761
289	1869	0.03728350378849436
289	1875	0.02701072036372865
289	1880	2.573269293348861
289	1912	0.08279392908480879
289	1929	0.02395740251482728
289	1937	0.02339022978712718
289	1950	0.03683930205315516
289	1957	0.038546394413596474
289	1981	0.4646378325341436
290	72	0.08097185678561665
290	208	0.05477386484992949
290	235	0.3601496943788532
290	253	0.05532136090136837
290	258	0.020321603176930624
290	272	0.0388076743388145
290	360	0.0454739575048605
290	380	0.07124227784505213
290	391	0.32570708671552173
290	446	0.21422763812770243
290	510	0.02481355160074462
290	522	0.05623984219751627
290	660	2.9902637572633264
290	683	0.1048848235266175
290	708	0.06335799185785239
290	730	0.05313292036148941
290	747	0.014540832139044273
290	764	0.052188445221462466
290	809	0.042248086983900125
290	875	0.030091985278476955
290	890	0.04318026423638093
290	908	0.16365704829093958
290	933	0.09490354156913605
290	959	1.5873159979835234
290	986	0.0958140370165317
290	1012	0.036553800533068684
290	1171	0.02035236993399868
290	1204	0.009040995630461922
290	1210	0.03381648151074999
290	1223	0.5455562285365394
290	1576	0.057475619639567384
290	1583	0.015619353344205998
290	1589	0.10432228445295119
290	1618	0.14901713810042133
290	1619	0.021005288662981323
290	1628	0.04795109405641452
290	1632	0.08699780380675784
290	1669	0.10553206805112327
290	1687	0.44355706003916107
290	1694	0.04915035231121362
290	1717	0.06674889399930543
290	1721	0.05483521156634654
290	1853	0.0506818633203911
290	1869	0.03728350378849436
290	1875	0.02701072036372865
290	1880	2.573269293348861
290	1912	0.08279392908480879
290	1934	0.024498654806491885
290	1937	0.02339022978712718
290	1950	0.03683930205315516
290	1957	0.038546394413596474
290	1981	0.4646378325341436
291	72	0.08097185678561665
291	217	0.010644450948810329
291	235	0.3601496943788532
291	253	0.05532136090136837
291	270	0.017854334538763367
291	272	0.0388076743388145
291	365	0.011300517995963672
291	380	0.07124227784505213
291	391	0.32570708671552173
291	446	0.21422763812770243
291	509	0.021613297509385922
291	522	0.05623984219751627
291	660	2.9902637572633264
