4.000275 , 0.7600522 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , Characteristic (Dsr=Ds),0.0,default,default,0.0
2.4873936 , 0.4726048 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , Uniform/Boxcar (Dsr=Dr),66.6,default,default,0.15
2.0902054 , 0.39713904 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , Uniform/Boxcar (Dsr=Dr),66.6,default,default,0.3
1.7113435 , 0.32515526 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , Uniform/Boxcar (Dsr=Dr),66.6,default,default,0.44999999999999996
2.3493187 , 0.44637057 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , Uniform/Boxcar (Dsr=Dr),99.89999999999999,default,default,0.0
2.0147889 , 0.3828099 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , Uniform/Boxcar (Dsr=Dr),99.89999999999999,default,default,0.15
1.7010015 , 0.3231903 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , Uniform/Boxcar (Dsr=Dr),99.89999999999999,default,default,0.3
1.4055405 , 0.26705268 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , Uniform/Boxcar (Dsr=Dr),99.89999999999999,default,default,0.44999999999999996
3.998905 , 0.7597919 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),0.0,default,default,0.0
3.4227927 , 0.6503306 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),0.0,default,default,0.15
2.8631535 , 0.54399914 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),0.0,default,default,0.3
2.3185105 , 0.440517 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),0.0,default,default,0.44999999999999996
3.4428992 , 0.65415084 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),33.3,default,default,0.0
2.950188 , 0.5605357 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),33.3,default,default,0.15
2.4739494 , 0.47005042 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),33.3,default,default,0.3
2.0127075 , 0.38241443 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),33.3,default,default,0.44999999999999996
2.8868937 , 0.5485098 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),66.6,default,default,0.0
2.4775832 , 0.4707408 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),66.6,default,default,0.15
2.0847456 , 0.39610168 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),66.6,default,default,0.3
1.7069045 , 0.32431185 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),66.6,default,default,0.44999999999999996
2.330888 , 0.44286874 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),99.89999999999999,default,default,0.0
2.0049784 , 0.3809459 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),99.89999999999999,default,default,0.15
1.6955417 , 0.32215294 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),99.89999999999999,default,default,0.3
1.4011015 , 0.26620927 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),99.89999999999999,default,default,0.44999999999999996
4.11208 , 0.78129524 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),0.0,default,default,0.0
3.50982 , 0.66686577 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),0.0,default,default,0.15
2.9288704 , 0.5564854 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),0.0,default,default,0.3
2.3714867 , 0.45058247 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),0.0,default,default,0.44999999999999996
3.5560746 , 0.6756542 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),33.3,default,default,0.0
3.0372152 , 0.5770709 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),33.3,default,default,0.15
2.5396667 , 0.48253664 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),33.3,default,default,0.3
2.0656836 , 0.3924799 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),33.3,default,default,0.44999999999999996
3.0000691 , 0.57001317 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),66.6,default,default,0.0
2.5646105 , 0.487276 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),66.6,default,default,0.15
2.1504626 , 0.4085879 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),66.6,default,default,0.3
1.7598807 , 0.33437732 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),66.6,default,default,0.44999999999999996
2.4440637 , 0.46437207 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),99.89999999999999,default,default,0.0
2.0920057 , 0.39748108 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),99.89999999999999,default,default,0.15
1.7612588 , 0.33463916 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),99.89999999999999,default,default,0.3
1.4540776 , 0.27627474 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),99.89999999999999,default,default,0.44999999999999996
3.8878837 , 0.7386979 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Characteristic (Dsr=Ds),0.0,default,default,0.0
3.3375661 , 0.6341376 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Characteristic (Dsr=Ds),0.0,default,default,0.15
2.8126657 , 0.5344065 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Characteristic (Dsr=Ds),0.0,default,default,0.3
2.3109856 , 0.43908727 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Characteristic (Dsr=Ds),0.0,default,default,0.44999999999999996
3.331878 , 0.6330568 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Characteristic (Dsr=Ds),33.3,default,default,0.0
2.8649614 , 0.54434264 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Characteristic (Dsr=Ds),33.3,default,default,0.15
2.423462 , 0.46045774 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Characteristic (Dsr=Ds),33.3,default,default,0.3
2.0051825 , 0.3809847 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Characteristic (Dsr=Ds),33.3,default,default,0.44999999999999996
2.7758725 , 0.52741575 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Characteristic (Dsr=Ds),66.6,default,default,0.0
2.3923566 , 0.45454776 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Characteristic (Dsr=Ds),66.6,default,default,0.15
2.034258 , 0.386509 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Characteristic (Dsr=Ds),66.6,default,default,0.3
1.6993796 , 0.32288212 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Characteristic (Dsr=Ds),66.6,default,default,0.44999999999999996
2.219867 , 0.42177472 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Characteristic (Dsr=Ds),99.89999999999999,default,default,0.0
1.9197519 , 0.36475286 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Characteristic (Dsr=Ds),99.89999999999999,default,default,0.15
1.6450541 , 0.31256026 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Characteristic (Dsr=Ds),99.89999999999999,default,default,0.3
1.3935765 , 0.26477954 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Characteristic (Dsr=Ds),99.89999999999999,default,default,0.44999999999999996
3.9334028 , 0.7473465 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Uniform/Boxcar (Dsr=Dr),0.0,default,default,0.0
3.3515425 , 0.6367931 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Uniform/Boxcar (Dsr=Dr),0.0,default,default,0.15
2.7944846 , 0.5309521 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Uniform/Boxcar (Dsr=Dr),0.0,default,default,0.3
2.2657816 , 0.4304985 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Uniform/Boxcar (Dsr=Dr),0.0,default,default,0.44999999999999996
3.3773973 , 0.6417055 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Uniform/Boxcar (Dsr=Dr),33.3,default,default,0.0
2.8789377 , 0.54699814 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Uniform/Boxcar (Dsr=Dr),33.3,default,default,0.15
2.4052806 , 0.45700333 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Uniform/Boxcar (Dsr=Dr),33.3,default,default,0.3
1.9599785 , 0.37239593 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Uniform/Boxcar (Dsr=Dr),33.3,default,default,0.44999999999999996
2.8213918 , 0.53606445 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Uniform/Boxcar (Dsr=Dr),66.6,default,default,0.0
2.406333 , 0.45720327 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Uniform/Boxcar (Dsr=Dr),66.6,default,default,0.15
2.0160768 , 0.38305458 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Uniform/Boxcar (Dsr=Dr),66.6,default,default,0.3
1.6541754 , 0.31429332 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Uniform/Boxcar (Dsr=Dr),66.6,default,default,0.44999999999999996
2.265386 , 0.43042338 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Uniform/Boxcar (Dsr=Dr),99.89999999999999,default,default,0.0
1.9337282 , 0.36740837 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Uniform/Boxcar (Dsr=Dr),99.89999999999999,default,default,0.15
1.6268729 , 0.30910584 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Uniform/Boxcar (Dsr=Dr),99.89999999999999,default,default,0.3
1.3483723 , 0.25619075 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Uniform/Boxcar (Dsr=Dr),99.89999999999999,default,default,0.44999999999999996
3.878511 , 0.7369171 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),0.0,default,default,0.0
3.308157 , 0.6285498 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),0.0,default,default,0.15
2.7624536 , 0.52486616 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),0.0,default,default,0.3
2.2449563 , 0.4265417 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),0.0,default,default,0.44999999999999996
3.3225055 , 0.631276 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),33.3,default,default,0.0
2.8355522 , 0.53875494 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),33.3,default,default,0.15
2.3732498 , 0.45091745 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),33.3,default,default,0.3
1.9391531 , 0.3684391 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),33.3,default,default,0.44999999999999996
2.7664998 , 0.525635 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),66.6,default,default,0.0
2.3629477 , 0.44896004 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),66.6,default,default,0.15
1.9840459 , 0.3769687 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),66.6,default,default,0.3
1.63335 , 0.3103365 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),66.6,default,default,0.44999999999999996
2.2104943 , 0.4199939 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),99.89999999999999,default,default,0.0
1.8903428 , 0.35916513 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),99.89999999999999,default,default,0.15
1.594842 , 0.30301997 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),99.89999999999999,default,default,0.3
1.327547 , 0.25223392 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),99.89999999999999,default,default,0.44999999999999996
4.027965 , 0.7653134 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Tapered Ends ([Sin(x)]^0.5),0.0,default,default,0.0
3.4336534 , 0.6523941 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Tapered Ends ([Sin(x)]^0.5),0.0,default,default,0.15
2.8660717 , 0.54455364 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Tapered Ends ([Sin(x)]^0.5),0.0,default,default,0.3
2.3235354 , 0.44147176 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Tapered Ends ([Sin(x)]^0.5),0.0,default,default,0.44999999999999996
3.4719596 , 0.6596723 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Tapered Ends ([Sin(x)]^0.5),33.3,default,default,0.0
2.9610486 , 0.56259924 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Tapered Ends ([Sin(x)]^0.5),33.3,default,default,0.15
2.476868 , 0.4706049 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Tapered Ends ([Sin(x)]^0.5),33.3,default,default,0.3
2.0177324 , 0.38336918 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Tapered Ends ([Sin(x)]^0.5),33.3,default,default,0.44999999999999996
2.915954 , 0.55403125 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Tapered Ends ([Sin(x)]^0.5),66.6,default,default,0.0
2.4884439 , 0.4728043 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Tapered Ends ([Sin(x)]^0.5),66.6,default,default,0.15
2.087664 , 0.39665616 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Tapered Ends ([Sin(x)]^0.5),66.6,default,default,0.3
1.7119294 , 0.3252666 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Tapered Ends ([Sin(x)]^0.5),66.6,default,default,0.44999999999999996
2.3599484 , 0.44839022 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Tapered Ends ([Sin(x)]^0.5),99.89999999999999,default,default,0.0
2.015839 , 0.3830094 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Tapered Ends ([Sin(x)]^0.5),99.89999999999999,default,default,0.15
1.6984601 , 0.3227074 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Tapered Ends ([Sin(x)]^0.5),99.89999999999999,default,default,0.3
1.4061264 , 0.26716402 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Min Rate , Tapered Ends ([Sin(x)]^0.5),99.89999999999999,default,default,0.44999999999999996
4.315122 , 0.81987315 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Characteristic (Dsr=Ds),0.0,default,default,0.0
3.7541497 , 0.7132884 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Characteristic (Dsr=Ds),0.0,default,default,0.15
3.213654 , 0.6105943 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Characteristic (Dsr=Ds),0.0,default,default,0.3
2.689691 , 0.51104134 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Characteristic (Dsr=Ds),0.0,default,default,0.44999999999999996
3.7591164 , 0.7142321 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Characteristic (Dsr=Ds),33.3,default,default,0.0
3.281545 , 0.62349355 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Characteristic (Dsr=Ds),33.3,default,default,0.15
2.8244503 , 0.53664553 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Characteristic (Dsr=Ds),33.3,default,default,0.3
2.383888 , 0.45293874 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Characteristic (Dsr=Ds),33.3,default,default,0.44999999999999996
3.203111 , 0.6085911 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Characteristic (Dsr=Ds),66.6,default,default,0.0
2.8089402 , 0.5336986 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Characteristic (Dsr=Ds),66.6,default,default,0.15
2.4352462 , 0.4626968 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Characteristic (Dsr=Ds),66.6,default,default,0.3
2.078085 , 0.39483616 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Characteristic (Dsr=Ds),66.6,default,default,0.44999999999999996
2.6471052 , 0.50295 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Characteristic (Dsr=Ds),99.89999999999999,default,default,0.0
2.3363354 , 0.44390374 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Characteristic (Dsr=Ds),99.89999999999999,default,default,0.15
2.0460424 , 0.38874805 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Characteristic (Dsr=Ds),99.89999999999999,default,default,0.3
1.772282 , 0.33673358 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Characteristic (Dsr=Ds),99.89999999999999,default,default,0.44999999999999996
4.3603806 , 0.8284723 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Uniform/Boxcar (Dsr=Dr),0.0,default,default,0.0
3.7770574 , 0.7176409 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Uniform/Boxcar (Dsr=Dr),0.0,default,default,0.15
3.2083633 , 0.60958904 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Uniform/Boxcar (Dsr=Dr),0.0,default,default,0.3
2.653013 , 0.5040725 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Uniform/Boxcar (Dsr=Dr),0.0,default,default,0.44999999999999996
3.804375 , 0.72283125 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Uniform/Boxcar (Dsr=Dr),33.3,default,default,0.0
3.3044527 , 0.627846 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Uniform/Boxcar (Dsr=Dr),33.3,default,default,0.15
2.8191593 , 0.5356403 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Uniform/Boxcar (Dsr=Dr),33.3,default,default,0.3
2.34721 , 0.44596988 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Uniform/Boxcar (Dsr=Dr),33.3,default,default,0.44999999999999996
3.2483695 , 0.6171902 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Uniform/Boxcar (Dsr=Dr),66.6,default,default,0.0
2.831848 , 0.5380511 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Uniform/Boxcar (Dsr=Dr),66.6,default,default,0.15
2.4299555 , 0.46169153 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Uniform/Boxcar (Dsr=Dr),66.6,default,default,0.3
2.0414069 , 0.3878673 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Uniform/Boxcar (Dsr=Dr),66.6,default,default,0.44999999999999996
2.6923637 , 0.5115491 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Uniform/Boxcar (Dsr=Dr),99.89999999999999,default,default,0.0
2.3592432 , 0.4482562 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Uniform/Boxcar (Dsr=Dr),99.89999999999999,default,default,0.15
2.0407515 , 0.3877428 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Uniform/Boxcar (Dsr=Dr),99.89999999999999,default,default,0.3
1.7356038 , 0.32976472 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Uniform/Boxcar (Dsr=Dr),99.89999999999999,default,default,0.44999999999999996
4.3551636 , 0.8274811 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , WGCEP-2002 model (Dsr prop to Vs),0.0,default,default,0.0
3.7707927 , 0.71645063 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , WGCEP-2002 model (Dsr prop to Vs),0.0,default,default,0.15
3.2035596 , 0.6086763 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , WGCEP-2002 model (Dsr prop to Vs),0.0,default,default,0.3
2.6476934 , 0.5030617 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , WGCEP-2002 model (Dsr prop to Vs),0.0,default,default,0.44999999999999996
3.799158 , 0.72184 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , WGCEP-2002 model (Dsr prop to Vs),33.3,default,default,0.0
3.298188 , 0.6266557 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , WGCEP-2002 model (Dsr prop to Vs),33.3,default,default,0.15
