2.1987767 , 0.41776758 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , WGCEP-2002 model (Dsr prop to Vs),33.3,default,default,0.44999999999999996
2.7767959 , 0.5275912 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , WGCEP-2002 model (Dsr prop to Vs),66.6,default,default,0.0
2.425939 , 0.46092844 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , WGCEP-2002 model (Dsr prop to Vs),66.6,default,default,0.15
2.1454175 , 0.40762934 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , WGCEP-2002 model (Dsr prop to Vs),66.6,default,default,0.3
1.8929738 , 0.359665 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , WGCEP-2002 model (Dsr prop to Vs),66.6,default,default,0.44999999999999996
2.2207901 , 0.42195013 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , WGCEP-2002 model (Dsr prop to Vs),99.89999999999999,default,default,0.0
1.9533343 , 0.37113354 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , WGCEP-2002 model (Dsr prop to Vs),99.89999999999999,default,default,0.15
1.7562137 , 0.3336806 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , WGCEP-2002 model (Dsr prop to Vs),99.89999999999999,default,default,0.3
1.5871707 , 0.30156243 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , WGCEP-2002 model (Dsr prop to Vs),99.89999999999999,default,default,0.44999999999999996
4.012014 , 0.7622826 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Tapered Ends ([Sin(x)]^0.5),0.0,default,default,0.0
3.4791222 , 0.6610332 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Tapered Ends ([Sin(x)]^0.5),0.0,default,default,0.15
2.9951153 , 0.5690719 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Tapered Ends ([Sin(x)]^0.5),0.0,default,default,0.3
2.5675302 , 0.48783073 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Tapered Ends ([Sin(x)]^0.5),0.0,default,default,0.44999999999999996
3.4560082 , 0.65664154 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Tapered Ends ([Sin(x)]^0.5),33.3,default,default,0.0
3.0065174 , 0.57123834 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Tapered Ends ([Sin(x)]^0.5),33.3,default,default,0.15
2.6059115 , 0.49512318 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Tapered Ends ([Sin(x)]^0.5),33.3,default,default,0.3
2.261727 , 0.42972815 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Tapered Ends ([Sin(x)]^0.5),33.3,default,default,0.44999999999999996
2.9000027 , 0.5510005 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Tapered Ends ([Sin(x)]^0.5),66.6,default,default,0.0
2.5339127 , 0.4814434 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Tapered Ends ([Sin(x)]^0.5),66.6,default,default,0.15
2.2167075 , 0.42117444 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Tapered Ends ([Sin(x)]^0.5),66.6,default,default,0.3
1.9559239 , 0.37162554 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Tapered Ends ([Sin(x)]^0.5),66.6,default,default,0.44999999999999996
2.343997 , 0.44535944 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Tapered Ends ([Sin(x)]^0.5),99.89999999999999,default,default,0.0
2.061308 , 0.3916485 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Tapered Ends ([Sin(x)]^0.5),99.89999999999999,default,default,0.15
1.8275036 , 0.3472257 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Tapered Ends ([Sin(x)]^0.5),99.89999999999999,default,default,0.3
1.6501209 , 0.31352296 , Ellsworth-A (WGCEP, 2002, Eq 4.5a) , Max Rate , Tapered Ends ([Sin(x)]^0.5),99.89999999999999,default,default,0.44999999999999996
3.6238158 , 0.688525 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Characteristic (Dsr=Ds),0.0,default,default,0.0
3.1259806 , 0.5939363 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Characteristic (Dsr=Ds),0.0,default,default,0.15
2.6496804 , 0.50343925 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Characteristic (Dsr=Ds),0.0,default,default,0.3
2.195881 , 0.41721737 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Characteristic (Dsr=Ds),0.0,default,default,0.44999999999999996
3.1165 , 0.59213495 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Characteristic (Dsr=Ds),33.3,default,default,0.0
2.6947622 , 0.5120048 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Characteristic (Dsr=Ds),33.3,default,default,0.15
2.2945592 , 0.43596625 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Characteristic (Dsr=Ds),33.3,default,default,0.3
1.9168572 , 0.3642029 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Characteristic (Dsr=Ds),33.3,default,default,0.44999999999999996
2.609184 , 0.49574494 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Characteristic (Dsr=Ds),66.6,default,default,0.0
2.2635436 , 0.4300733 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Characteristic (Dsr=Ds),66.6,default,default,0.15
1.9394381 , 0.36849323 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Characteristic (Dsr=Ds),66.6,default,default,0.3
1.6378335 , 0.31118837 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Characteristic (Dsr=Ds),66.6,default,default,0.44999999999999996
2.1018682 , 0.39935493 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Characteristic (Dsr=Ds),99.89999999999999,default,default,0.0
1.8323252 , 0.3481418 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Characteristic (Dsr=Ds),99.89999999999999,default,default,0.15
1.584317 , 0.30102023 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Characteristic (Dsr=Ds),99.89999999999999,default,default,0.3
1.3588098 , 0.25817385 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Characteristic (Dsr=Ds),99.89999999999999,default,default,0.44999999999999996
3.611775 , 0.6862372 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Uniform/Boxcar (Dsr=Dr),0.0,default,default,0.0
3.1504195 , 0.5985797 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Uniform/Boxcar (Dsr=Dr),0.0,default,default,0.15
2.6740448 , 0.5080685 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Uniform/Boxcar (Dsr=Dr),0.0,default,default,0.3
2.1599915 , 0.4103984 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Uniform/Boxcar (Dsr=Dr),0.0,default,default,0.44999999999999996
3.104459 , 0.5898472 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Uniform/Boxcar (Dsr=Dr),33.3,default,default,0.0
2.7192008 , 0.5166482 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Uniform/Boxcar (Dsr=Dr),33.3,default,default,0.15
2.3189237 , 0.4405955 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Uniform/Boxcar (Dsr=Dr),33.3,default,default,0.3
1.8809679 , 0.3573839 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Uniform/Boxcar (Dsr=Dr),33.3,default,default,0.44999999999999996
2.5971432 , 0.4934572 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Uniform/Boxcar (Dsr=Dr),66.6,default,default,0.0
2.2879825 , 0.43471664 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Uniform/Boxcar (Dsr=Dr),66.6,default,default,0.15
1.9638026 , 0.37312248 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Uniform/Boxcar (Dsr=Dr),66.6,default,default,0.3
1.6019441 , 0.3043694 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Uniform/Boxcar (Dsr=Dr),66.6,default,default,0.44999999999999996
2.0898273 , 0.3970672 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Uniform/Boxcar (Dsr=Dr),99.89999999999999,default,default,0.0
1.856764 , 0.35278514 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Uniform/Boxcar (Dsr=Dr),99.89999999999999,default,default,0.15
1.6086814 , 0.30564946 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Uniform/Boxcar (Dsr=Dr),99.89999999999999,default,default,0.3
1.3229204 , 0.25135487 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Uniform/Boxcar (Dsr=Dr),99.89999999999999,default,default,0.44999999999999996
3.623669 , 0.68849707 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),0.0,default,default,0.0
3.1615305 , 0.6006908 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),0.0,default,default,0.15
2.6871557 , 0.51055956 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),0.0,default,default,0.3
2.1791058 , 0.4140301 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),0.0,default,default,0.44999999999999996
3.116353 , 0.59210706 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),33.3,default,default,0.0
2.730312 , 0.5187593 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),33.3,default,default,0.15
2.3320346 , 0.44308656 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),33.3,default,default,0.3
1.9000821 , 0.36101562 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),33.3,default,default,0.44999999999999996
2.6090372 , 0.49571705 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),66.6,default,default,0.0
2.2990935 , 0.43682778 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),66.6,default,default,0.15
1.9769135 , 0.37561357 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),66.6,default,default,0.3
1.6210583 , 0.3080011 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),66.6,default,default,0.44999999999999996
2.1017213 , 0.399327 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),99.89999999999999,default,default,0.0
1.8678751 , 0.35489625 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),99.89999999999999,default,default,0.15
1.6217923 , 0.30814055 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),99.89999999999999,default,default,0.3
1.3420347 , 0.25498658 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , WGCEP-2002 model (Dsr prop to Vs),99.89999999999999,default,default,0.44999999999999996
3.677123 , 0.6986534 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),0.0,default,default,0.0
3.2055285 , 0.60905045 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),0.0,default,default,0.15
2.7046285 , 0.5138794 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),0.0,default,default,0.3
2.188471 , 0.4158095 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),0.0,default,default,0.44999999999999996
3.1698072 , 0.60226333 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),33.3,default,default,0.0
2.77431 , 0.5271189 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),33.3,default,default,0.15
2.3495073 , 0.4464064 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),33.3,default,default,0.3
1.9094474 , 0.36279503 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),33.3,default,default,0.44999999999999996
2.6624913 , 0.5058733 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),66.6,default,default,0.0
2.3430915 , 0.4451874 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),66.6,default,default,0.15
1.9943863 , 0.3789334 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),66.6,default,default,0.3
1.6304237 , 0.3097805 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),66.6,default,default,0.44999999999999996
2.1551754 , 0.4094833 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),99.89999999999999,default,default,0.0
1.9118731 , 0.3632559 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),99.89999999999999,default,default,0.15
1.6392652 , 0.31146038 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),99.89999999999999,default,default,0.3
1.3513999 , 0.256766 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Geological Insight , Tapered Ends ([Sin(x)]^0.5),99.89999999999999,default,default,0.44999999999999996
3.518227 , 0.6684632 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Characteristic (Dsr=Ds),0.0,default,default,0.0
3.0219703 , 0.57417434 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Characteristic (Dsr=Ds),0.0,default,default,0.15
2.5509264 , 0.48467603 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Characteristic (Dsr=Ds),0.0,default,default,0.3
2.1036534 , 0.39969417 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Characteristic (Dsr=Ds),0.0,default,default,0.44999999999999996
3.0109112 , 0.5720731 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Characteristic (Dsr=Ds),33.3,default,default,0.0
2.590752 , 0.49224284 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Characteristic (Dsr=Ds),33.3,default,default,0.15
2.1958053 , 0.417203 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Characteristic (Dsr=Ds),33.3,default,default,0.3
1.8246298 , 0.34667966 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Characteristic (Dsr=Ds),33.3,default,default,0.44999999999999996
2.5035954 , 0.47568312 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Characteristic (Dsr=Ds),66.6,default,default,0.0
2.1595333 , 0.41031134 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Characteristic (Dsr=Ds),66.6,default,default,0.15
1.8406842 , 0.34973 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Characteristic (Dsr=Ds),66.6,default,default,0.3
1.545606 , 0.29366514 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Characteristic (Dsr=Ds),66.6,default,default,0.44999999999999996
1.9962795 , 0.37929308 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Characteristic (Dsr=Ds),99.89999999999999,default,default,0.0
1.7283148 , 0.3283798 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Characteristic (Dsr=Ds),99.89999999999999,default,default,0.15
1.4855632 , 0.282257 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Characteristic (Dsr=Ds),99.89999999999999,default,default,0.3
1.2665824 , 0.24065064 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Characteristic (Dsr=Ds),99.89999999999999,default,default,0.44999999999999996
3.6108215 , 0.6860561 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Uniform/Boxcar (Dsr=Dr),0.0,default,default,0.0
3.158826 , 0.600177 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Uniform/Boxcar (Dsr=Dr),0.0,default,default,0.15
2.730623 , 0.5188184 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Uniform/Boxcar (Dsr=Dr),0.0,default,default,0.3
2.2771776 , 0.43266374 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Uniform/Boxcar (Dsr=Dr),0.0,default,default,0.44999999999999996
3.1035056 , 0.58966607 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Uniform/Boxcar (Dsr=Dr),33.3,default,default,0.0
2.7276077 , 0.51824546 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Uniform/Boxcar (Dsr=Dr),33.3,default,default,0.15
2.3755019 , 0.45134535 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Uniform/Boxcar (Dsr=Dr),33.3,default,default,0.3
1.9981539 , 0.37964922 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Uniform/Boxcar (Dsr=Dr),33.3,default,default,0.44999999999999996
2.5961897 , 0.49327606 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Uniform/Boxcar (Dsr=Dr),66.6,default,default,0.0
2.296389 , 0.43631396 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Uniform/Boxcar (Dsr=Dr),66.6,default,default,0.15
2.0203807 , 0.38387236 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Uniform/Boxcar (Dsr=Dr),66.6,default,default,0.3
1.7191302 , 0.32663473 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Uniform/Boxcar (Dsr=Dr),66.6,default,default,0.44999999999999996
2.0888739 , 0.39688605 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Uniform/Boxcar (Dsr=Dr),99.89999999999999,default,default,0.0
1.8651707 , 0.35438243 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Uniform/Boxcar (Dsr=Dr),99.89999999999999,default,default,0.15
1.6652597 , 0.31639934 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Uniform/Boxcar (Dsr=Dr),99.89999999999999,default,default,0.3
1.4401064 , 0.27362022 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Uniform/Boxcar (Dsr=Dr),99.89999999999999,default,default,0.44999999999999996
3.6107073 , 0.6860344 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),0.0,default,default,0.0
3.1706777 , 0.60242873 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),0.0,default,default,0.15
2.7309544 , 0.5188814 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),0.0,default,default,0.3
2.2703478 , 0.43136612 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),0.0,default,default,0.44999999999999996
3.1033914 , 0.5896444 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),33.3,default,default,0.0
2.739459 , 0.52049726 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),33.3,default,default,0.15
2.3758333 , 0.45140833 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),33.3,default,default,0.3
1.9913242 , 0.3783516 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),33.3,default,default,0.44999999999999996
2.5960755 , 0.49325436 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),66.6,default,default,0.0
2.3082407 , 0.43856573 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),66.6,default,default,0.15
2.0207124 , 0.38393533 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),66.6,default,default,0.3
1.7123004 , 0.32533708 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),66.6,default,default,0.44999999999999996
2.0887597 , 0.39686432 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),99.89999999999999,default,default,0.0
1.8770221 , 0.3566342 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),99.89999999999999,default,default,0.15
1.6655911 , 0.3164623 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),99.89999999999999,default,default,0.3
1.4332767 , 0.27232257 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , WGCEP-2002 model (Dsr prop to Vs),99.89999999999999,default,default,0.44999999999999996
3.6575806 , 0.6949403 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Tapered Ends ([Sin(x)]^0.5),0.0,default,default,0.0
3.227883 , 0.61329776 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Tapered Ends ([Sin(x)]^0.5),0.0,default,default,0.15
2.7762477 , 0.5274871 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Tapered Ends ([Sin(x)]^0.5),0.0,default,default,0.3
2.3074815 , 0.43842152 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Tapered Ends ([Sin(x)]^0.5),0.0,default,default,0.44999999999999996
3.1502647 , 0.5985503 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Tapered Ends ([Sin(x)]^0.5),33.3,default,default,0.0
2.7966645 , 0.5313663 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Tapered Ends ([Sin(x)]^0.5),33.3,default,default,0.15
2.4211266 , 0.46001408 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Tapered Ends ([Sin(x)]^0.5),33.3,default,default,0.3
2.0284579 , 0.385407 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Tapered Ends ([Sin(x)]^0.5),33.3,default,default,0.44999999999999996
2.6429489 , 0.5021603 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Tapered Ends ([Sin(x)]^0.5),66.6,default,default,0.0
2.365446 , 0.44943476 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Tapered Ends ([Sin(x)]^0.5),66.6,default,default,0.15
2.0660055 , 0.39254105 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Tapered Ends ([Sin(x)]^0.5),66.6,default,default,0.3
1.7494341 , 0.33239248 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Tapered Ends ([Sin(x)]^0.5),66.6,default,default,0.44999999999999996
2.135633 , 0.40577027 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Tapered Ends ([Sin(x)]^0.5),99.89999999999999,default,default,0.0
1.9342276 , 0.36750326 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Tapered Ends ([Sin(x)]^0.5),99.89999999999999,default,default,0.15
1.7108845 , 0.32506806 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Tapered Ends ([Sin(x)]^0.5),99.89999999999999,default,default,0.3
1.4704105 , 0.27937797 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Min Rate , Tapered Ends ([Sin(x)]^0.5),99.89999999999999,default,default,0.44999999999999996
3.9290793 , 0.7465251 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Max Rate , Characteristic (Dsr=Ds),0.0,default,default,0.0
3.425088 , 0.6507667 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Max Rate , Characteristic (Dsr=Ds),0.0,default,default,0.15
2.9427886 , 0.55912983 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Max Rate , Characteristic (Dsr=Ds),0.0,default,default,0.3
2.4773107 , 0.47068903 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Max Rate , Characteristic (Dsr=Ds),0.0,default,default,0.44999999999999996
3.4217634 , 0.65013504 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Max Rate , Characteristic (Dsr=Ds),33.3,default,default,0.0
2.9938693 , 0.5688352 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Max Rate , Characteristic (Dsr=Ds),33.3,default,default,0.15
2.5876677 , 0.49165684 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Max Rate , Characteristic (Dsr=Ds),33.3,default,default,0.3
2.198287 , 0.41767454 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Max Rate , Characteristic (Dsr=Ds),33.3,default,default,0.44999999999999996
2.9144475 , 0.55374503 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Max Rate , Characteristic (Dsr=Ds),66.6,default,default,0.0
2.562651 , 0.48690367 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Max Rate , Characteristic (Dsr=Ds),66.6,default,default,0.15
2.2325466 , 0.42418382 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Max Rate , Characteristic (Dsr=Ds),66.6,default,default,0.3
1.9192632 , 0.36466002 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Max Rate , Characteristic (Dsr=Ds),66.6,default,default,0.44999999999999996
2.4071317 , 0.45735502 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Max Rate , Characteristic (Dsr=Ds),99.89999999999999,default,default,0.0
2.1314323 , 0.40497214 , Ellsworth-B (WGCEP, 2002, Eq 4.5b) , Max Rate , Characteristic (Dsr=Ds),99.89999999999999,default,default,0.15
