33.85	-121.45	-5.63832
33.9	-121.45	-5.551074
33.95	-121.45	-5.456876
34	-121.45	-5.369915
34.05	-121.45	-5.288164
34.1	-121.45	-5.215235
34.15	-121.45	-5.138706
34.2	-121.45	-5.074902
34.25	-121.45	-5.01334
34.3	-121.45	-4.963562
34.35	-121.45	-4.914893
34.4	-121.45	-4.879257
34.45	-121.45	-4.843773
34.5	-121.45	-4.822626
34.55	-121.45	-4.800684
34.6	-121.45	-4.790812
34.65	-121.45	-4.782558
34.7	-121.45	-4.784787
34.75	-121.45	-4.784765
34.8	-121.45	-4.793437
34.85	-121.45	-4.799675
34.9	-121.45	-4.806645
34.95	-121.45	-4.815362
35	-121.45	-4.816663
35.05	-121.45	-4.815932
35.1	-121.45	-4.803416
35.15	-121.45	-4.784548
35.2	-121.45	-4.75001
35.25	-121.45	-4.714272
35.3	-121.45	-4.662748
35.35	-121.45	-4.618863
35.4	-121.45	-4.573596
35.45	-121.45	-4.522081
35.5	-121.45	-4.486845
35.55	-121.45	-4.43851
35.6	-121.45	-4.410021
35.65	-121.45	-4.376264
35.7	-121.45	-4.35192
35.75	-121.45	-4.329671
35.8	-121.45	-4.306642
35.85	-121.45	-4.286477
35.9	-121.45	-4.26064
35.95	-121.45	-4.236254
36	-121.45	-4.206855
36.05	-121.45	-4.175563
36.1	-121.45	-4.139452
36.15	-121.45	-4.100825
36.2	-121.45	-4.05969
36.25	-121.45	-4.020576
36.3	-121.45	-3.98173
36.35	-121.45	-3.945468
36.4	-121.45	-3.918061
36.45	-121.45	-3.887731
36.5	-121.45	-3.884045
36.55	-121.45	-3.885722
32.45	-121.4	-9.174857
32.5	-121.4	-8.95594
32.55	-121.4	-8.737023
32.6	-121.4	-8.538239
32.65	-121.4	-8.339453
32.7	-121.4	-8.16097
32.75	-121.4	-7.982487
32.8	-121.4	-7.82094
32.85	-121.4	-7.659394
32.9	-121.4	-7.514168
32.95	-121.4	-7.368942
33	-121.4	-7.238023
33.05	-121.4	-7.107105
33.1	-121.4	-6.989173
33.15	-121.4	-6.871242
33.2	-121.4	-6.7577
33.25	-121.4	-6.644158
33.3	-121.4	-6.546073
33.35	-121.4	-6.447988
33.4	-121.4	-6.356283
33.45	-121.4	-6.264579
33.5	-121.4	-6.176064
33.55	-121.4	-6.087548
33.6	-121.4	-5.999537
33.65	-121.4	-5.911526
33.7	-121.4	-5.822609
33.75	-121.4	-5.733693
33.8	-121.4	-5.644393
33.85	-121.4	-5.555093
33.9	-121.4	-5.467847
33.95	-121.4	-5.3806
34	-121.4	-5.29885
34.05	-121.4	-5.217098
34.1	-121.4	-5.14417
34.15	-121.4	-5.071241
34.2	-121.4	-5.009679
34.25	-121.4	-4.948116
34.3	-121.4	-4.899447
34.35	-121.4	-4.850778
34.4	-121.4	-4.815295
34.45	-121.4	-4.779811
34.5	-121.4	-4.75787
34.55	-121.4	-4.735929
34.6	-121.4	-4.726057
34.65	-121.4	-4.716185
34.7	-121.4	-4.716163
34.75	-121.4	-4.716141
34.8	-121.4	-4.722379
34.85	-121.4	-4.728616
34.9	-121.4	-4.735586
34.95	-121.4	-4.742557
35	-121.4	-4.741825
35.05	-121.4	-4.741093
35.1	-121.4	-4.722225
35.15	-121.4	-4.703358
35.2	-121.4	-4.667618
35.25	-121.4	-4.631879
35.3	-121.4	-4.587995
35.35	-121.4	-4.54411
35.4	-121.4	-4.498844
35.45	-121.4	-4.453577
35.5	-121.4	-4.418342
35.55	-121.4	-4.383106
35.6	-121.4	-4.354617
35.65	-121.4	-4.326128
35.7	-121.4	-4.301784
35.75	-121.4	-4.27744
35.8	-121.4	-4.25441
35.85	-121.4	-4.23138
35.9	-121.4	-4.206994
35.95	-121.4	-4.182609
36	-121.4	-4.153209
36.05	-121.4	-4.12381
36.1	-121.4	-4.087699
36.15	-121.4	-4.051588
36.2	-121.4	-4.012474
36.25	-121.4	-3.97336
36.3	-121.4	-3.937099
36.35	-121.4	-3.900838
36.4	-121.4	-3.873431
36.45	-121.4	-3.846024
36.5	-121.4	-3.847701
36.55	-121.4	-3.849378
32.45	-121.35	-9.050828
32.5	-121.35	-8.831911
32.55	-121.35	-8.613492
32.6	-121.35	-8.416033
32.65	-121.35	-8.217248
32.7	-121.35	-8.039838
32.75	-121.35	-7.861355
32.8	-121.35	-7.699808
32.85	-121.35	-7.539639
32.9	-121.35	-7.394413
32.95	-121.35	-7.250893
33	-121.35	-7.122324
33.05	-121.35	-6.991405
33.1	-121.35	-6.876674
33.15	-121.35	-6.758742
33.2	-121.35	-6.645201
33.25	-121.35	-6.535832
33.3	-121.35	-6.442997
33.35	-121.35	-6.344911
33.4	-121.35	-6.25957
33.45	-121.35	-6.167866
33.5	-121.35	-6.07935
33.55	-121.35	-5.998398
33.6	-121.35	-5.918898
33.65	-121.35	-5.830887
33.7	-121.35	-5.74197
33.75	-121.35	-5.661875
33.8	-121.35	-5.572576
33.85	-121.35	-5.491544
33.9	-121.35	-5.411284
33.95	-121.35	-5.324038
34	-121.35	-5.242287
34.05	-121.35	-5.16591
34.1	-121.35	-5.09678
34.15	-121.35	-5.023851
34.2	-121.35	-4.964718
34.25	-121.35	-4.903156
34.3	-121.35	-4.854486
34.35	-121.35	-4.807097
34.4	-121.35	-4.771914
34.45	-121.35	-4.736431
34.5	-121.35	-4.713915
34.55	-121.35	-4.691974
34.6	-121.35	-4.680816
34.65	-121.35	-4.670944
34.7	-121.35	-4.670922
34.75	-121.35	-4.669185
34.8	-121.35	-4.673803
34.85	-121.35	-4.68004
34.9	-121.35	-4.683688
34.95	-121.35	-4.690659
35	-121.35	-4.689927
35.05	-121.35	-4.681307
35.1	-121.35	-4.66297
35.15	-121.35	-4.644102
35.2	-121.35	-4.613046
35.25	-121.35	-4.577307
35.3	-121.35	-4.541191
35.35	-121.35	-4.497306
35.4	-121.35	-4.466985
35.45	-121.35	-4.421719
35.5	-121.35	-4.386483
35.55	-121.35	-4.356286
35.6	-121.35	-4.327797
35.65	-121.35	-4.298548
35.7	-121.35	-4.272063
35.75	-121.35	-4.247719
35.8	-121.35	-4.226138
35.85	-121.35	-4.203108
35.9	-121.35	-4.181059
35.95	-121.35	-4.156673
36	-121.35	-4.127274
36.05	-121.35	-4.100624
36.1	-121.35	-4.064513
36.15	-121.35	-4.030793
36.2	-121.35	-3.994271
36.25	-121.35	-3.955157
36.3	-121.35	-3.918896
36.35	-121.35	-3.885949
36.4	-121.35	-3.856548
36.45	-121.35	-3.829141
36.5	-121.35	-3.830818
36.55	-121.35	-3.836383
32.45	-121.3	-8.926798
32.5	-121.3	-8.708379
32.55	-121.3	-8.48996
32.6	-121.3	-8.2925
32.65	-121.3	-8.095042
32.7	-121.3	-7.917632
32.75	-121.3	-7.740222
32.8	-121.3	-7.580053
32.85	-121.3	-7.419883
32.9	-121.3	-7.276363
32.95	-121.3	-7.132843
33	-121.3	-7.004274
33.05	-121.3	-6.875706
33.1	-121.3	-6.760974
33.15	-121.3	-6.646243
33.2	-121.3	-6.536875
33.25	-121.3	-6.427506
33.3	-121.3	-6.334671
33.35	-121.3	-6.241835
33.4	-121.3	-6.156494
33.45	-121.3	-6.071152
33.5	-121.3	-5.9902
33.55	-121.3	-5.909248
33.6	-121.3	-5.829748
33.65	-121.3	-5.750248
33.7	-121.3	-5.670153
33.75	-121.3	-5.590058
33.8	-121.3	-5.509027
33.85	-121.3	-5.427995
33.9	-121.3	-5.347735
33.95	-121.3	-5.267475
34	-121.3	-5.191098
34.05	-121.3	-5.114721
34.1	-121.3	-5.045591
34.15	-121.3	-4.976461
34.2	-121.3	-4.917328
34.25	-121.3	-4.858195
34.3	-121.3	-4.810806
34.35	-121.3	-4.763416
34.4	-121.3	-4.728233
34.45	-121.3	-4.69305
34.5	-121.3	-4.670534
34.55	-121.3	-4.648019
34.6	-121.3	-4.63686
34.65	-121.3	-4.625703
34.7	-121.3	-4.623965
34.75	-121.3	-4.622228
34.8	-121.3	-4.626846
34.85	-121.3	-4.631464
34.9	-121.3	-4.635112
34.95	-121.3	-4.638761
35	-121.3	-4.630141
35.05	-121.3	-4.621521
35.1	-121.3	-4.603184
35.15	-121.3	-4.584846
35.2	-121.3	-4.55379
35.25	-121.3	-4.522735
35.3	-121.3	-4.486619
35.35	-121.3	-4.450502
35.4	-121.3	-4.420181
35.45	-121.3	-4.38986
35.5	-121.3	-4.359663
35.55	-121.3	-4.329466
35.6	-121.3	-4.300217
35.65	-121.3	-4.270968
35.7	-121.3	-4.244483
35.75	-121.3	-4.217998
35.8	-121.3	-4.196417
35.85	-121.3	-4.174836
35.9	-121.3	-4.152787
35.95	-121.3	-4.130738
36	-121.3	-4.104088
36.05	-121.3	-4.077437
36.1	-121.3	-4.043717
36.15	-121.3	-4.009997
36.2	-121.3	-3.973475
36.25	-121.3	-3.936954
36.3	-121.3	-3.904007
36.35	-121.3	-3.87106
36.4	-121.3	-3.841658
36.45	-121.3	-3.812257
36.5	-121.3	-3.817823
36.55	-121.3	-3.823388
32.45	-121.25	-8.815902
32.5	-121.25	-8.598219
32.55	-121.25	-8.3798
32.6	-121.25	-8.182341
32.65	-121.25	-7.986257
32.7	-121.25	-7.808847
32.75	-121.25	-7.632498
32.8	-121.25	-7.473598
32.85	-121.25	-7.313429
32.9	-121.25	-7.169909
32.95	-121.25	-7.027938
33	-121.25	-6.901468
33.05	-121.25	-6.772899
33.1	-121.25	-6.660948
33.15	-121.25	-6.546216
33.2	-121.25	-6.440439
33.25	-121.25	-6.331071
33.3	-121.25	-6.238235
33.35	-121.25	-6.149935
33.4	-121.25	-6.064593
33.45	-121.25	-5.984735
33.5	-121.25	-5.903782
33.55	-121.25	-5.829294
33.6	-121.25	-5.757034
33.65	-121.25	-5.677534
33.7	-121.25	-5.597439
33.75	-121.25	-5.524864
33.8	-121.25	-5.443832
33.85	-121.25	-5.369906
33.9	-121.25	-5.29571
33.95	-121.25	-5.21545
34	-121.25	-5.143777
34.05	-121.25	-5.0674
34.1	-121.25	-4.99827
34.15	-121.25	-4.932491
34.2	-121.25	-4.873358
34.25	-121.25	-4.8164
34.3	-121.25	-4.76901
34.35	-121.25	-4.722825
34.4	-121.25	-4.687642
34.45	-121.25	-4.652769
34.5	-121.25	-4.630253
34.55	-121.25	-4.607499
34.6	-121.25	-4.595653
34.65	-121.25	-4.584495
34.7	-121.25	-4.582757
34.75	-121.25	-4.580194
34.8	-121.25	-4.584813
34.85	-121.25	-4.586014
34.9	-121.25	-4.584519
34.95	-121.25	-4.588167
35	-121.25	-4.579547
35.05	-121.25	-4.569771
35.1	-121.25	-4.553108
35.15	-121.25	-4.53477
35.2	-121.25	-4.503715
35.25	-121.25	-4.482584
35.3	-121.25	-4.446468
35.35	-121.25	-4.426148
35.4	-121.25	-4.39923
35.45	-121.25	-4.368909
35.5	-121.25	-4.338592
35.55	-121.25	-4.308395
35.6	-121.25	-4.279154
35.65	-121.25	-4.249905
35.7	-121.25	-4.22342
35.75	-121.25	-4.200685
35.8	-121.25	-4.180073
35.85	-121.25	-4.158492
35.9	-121.25	-4.137151
35.95	-121.25	-4.115102
36	-121.25	-4.088535
36.05	-121.25	-4.061884
36.1	-121.25	-4.028164
36.15	-121.25	-3.997368
36.2	-121.25	-3.965271
36.25	-121.25	-3.92875
36.3	-121.25	-3.895803
36.35	-121.25	-3.867633
36.4	-121.25	-3.84207
36.45	-121.25	-3.812669
36.5	-121.25	-3.821712
36.55	-121.25	-3.827278
32.45	-121.2	-8.705007
32.5	-121.2	-8.487323
32.55	-121.2	-8.269639
32.6	-121.2	-8.073556
32.65	-121.2	-7.877472
32.7	-121.2	-7.701124
32.75	-121.2	-7.524775
32.8	-121.2	-7.365874
32.85	-121.2	-7.206975
32.9	-121.2	-7.065004
32.95	-121.2	-6.923033
33	-121.2	-6.796562
33.05	-121.2	-6.670092
33.1	-121.2	-6.558141
33.15	-121.2	-6.446189
33.2	-121.2	-6.340413
33.25	-121.2	-6.234636
33.3	-121.2	-6.146335
33.35	-121.2	-6.058034
33.4	-121.2	-5.978176
33.45	-121.2	-5.898317
33.5	-121.2	-5.823829
33.55	-121.2	-5.74934
33.6	-121.2	-5.67708
33.65	-121.2	-5.604819
33.7	-121.2	-5.532244
33.75	-121.2	-5.459669
33.8	-121.2	-5.385743
33.85	-121.2	-5.311817
33.9	-121.2	-5.237621
33.95	-121.2	-5.163425
34	-121.2	-5.091752
34.05	-121.2	-5.020079
34.1	-121.2	-4.9543
34.15	-121.2	-4.888521
34.2	-121.2	-4.831562
34.25	-121.2	-4.774603
34.3	-121.2	-4.728419
34.35	-121.2	-4.682234
34.4	-121.2	-4.647361
34.45	-121.2	-4.612487
34.5	-121.2	-4.589734
34.55	-121.2	-4.566979
34.6	-121.2	-4.555133
34.65	-121.2	-4.543287
34.7	-121.2	-4.540724
34.75	-121.2	-4.538161
34.8	-121.2	-4.539362
34.85	-121.2	-4.540564
34.9	-121.2	-4.539069
34.95	-121.2	-4.537574
35	-121.2	-4.527797
35.05	-121.2	-4.51802
35.1	-121.2	-4.501358
35.15	-121.2	-4.484695
35.2	-121.2	-4.463564
35.25	-121.2	-4.442434
35.3	-121.2	-4.422114
35.35	-121.2	-4.401795
35.4	-121.2	-4.374877
35.45	-121.2	-4.347959
35.5	-121.2	-4.317641
35.55	-121.2	-4.287324
35.6	-121.2	-4.258083
35.65	-121.2	-4.228842
35.7	-121.2	-4.206107
35.75	-121.2	-4.183372
35.8	-121.2	-4.16276
35.85	-121.2	-4.142148
35.9	-121.2	-4.120807
35.95	-121.2	-4.099466
36	-121.2	-4.072899
36.05	-121.2	-4.046332
36.1	-121.2	-4.015535
36.15	-121.2	-3.984739
36.2	-121.2	-3.952642
36.25	-121.2	-3.920546
36.3	-121.2	-3.892376
36.35	-121.2	-3.864207
36.4	-121.2	-3.838644
36.45	-121.2	-3.813081
36.5	-121.2	-3.822124
36.55	-121.2	-3.831168
32.45	-121.15	-8.602864
32.5	-121.15	-8.38518
32.55	-121.15	-8.169253
32.6	-121.15	-7.97317
32.65	-121.15	-7.779131
32.7	-121.15	-7.60428
32.75	-121.15	-7.427931
32.8	-121.15	-7.270539
32.85	-121.15	-7.111639
32.9	-121.15	-6.969668
32.95	-121.15	-6.829336
33	-121.15	-6.704889
33.05	-121.15	-6.578419
33.1	-121.15	-6.466468
33.15	-121.15	-6.35704
33.2	-121.15	-6.254461
33.25	-121.15	-6.148684
33.3	-121.15	-6.064345
33.35	-121.15	-5.976045
33.4	-121.15	-5.896186
33.45	-121.15	-5.821093
33.5	-121.15	-5.746604
33.55	-121.15	-5.677687
33.6	-121.15	-5.605427
33.65	-121.15	-5.539354
33.7	-121.15	-5.473158
33.75	-121.15	-5.400583
33.8	-121.15	-5.332647
33.85	-121.15	-5.258721
33.9	-121.15	-5.184525
33.95	-121.15	-5.115405
34	-121.15	-5.043732
34.05	-121.15	-4.975963
34.1	-121.15	-4.910184
34.15	-121.15	-4.847162
34.2	-121.15	-4.791994
34.25	-121.15	-4.735035
34.3	-121.15	-4.68885
34.35	-121.15	-4.6437
34.4	-121.15	-4.608827
34.45	-121.15	-4.574433
34.5	-121.15	-4.551737
34.55	-121.15	-4.528983
34.6	-121.15	-4.516649
34.65	-121.15	-4.504803
34.7	-121.15	-4.499628
34.75	-121.15	-4.497065
34.8	-121.15	-4.494245
34.85	-121.15	-4.495446
34.9	-121.15	-4.493951
34.95	-121.15	-4.488631
35	-121.15	-4.478854
35.05	-121.15	-4.472221
35.1	-121.15	-4.46499
35.15	-121.15	-4.448327
35.2	-121.15	-4.427197
35.25	-121.15	-4.419176
35.3	-121.15	-4.398856
35.35	-121.15	-4.382032
35.4	-121.15	-4.355114
35.45	-121.15	-4.330202
35.5	-121.15	-4.299885
35.55	-121.15	-4.272259
35.6	-121.15	-4.243018
35.65	-121.15	-4.2187
35.7	-121.15	-4.195636
35.75	-121.15	-4.172901
35.8	-121.15	-4.150979
35.85	-121.15	-4.130367
35.9	-121.15	-4.109026
35.95	-121.15	-4.086525
36	-121.15	-4.061441
36.05	-121.15	-4.034874
36.1	-121.15	-4.004077
36.15	-121.15	-3.977738
36.2	-121.15	-3.951531
36.25	-121.15	-3.919435
36.3	-121.15	-3.891265
36.35	-121.15	-3.867756
36.4	-121.15	-3.842193
36.45	-121.15	-3.8208
36.5	-121.15	-3.829844
36.55	-121.15	-3.842358
32.45	-121.1	-8.500721
32.5	-121.1	-8.284795
32.55	-121.1	-8.068868
32.6	-121.1	-7.874828
32.65	-121.1	-7.680789
32.7	-121.1	-7.505938
32.75	-121.1	-7.331087
32.8	-121.1	-7.173696
32.85	-121.1	-7.016304
32.9	-121.1	-6.875971
32.95	-121.1	-6.735639
33	-121.1	-6.611193
33.05	-121.1	-6.486746
33.1	-121.1	-6.377319
33.15	-121.1	-6.267891
33.2	-121.1	-6.165312
33.25	-121.1	-6.062732
33.3	-121.1	-5.978394
33.35	-121.1	-5.894055
33.4	-121.1	-5.818962
33.45	-121.1	-5.743869
33.5	-121.1	-5.674952
33.55	-121.1	-5.606034
33.6	-121.1	-5.539961
33.65	-121.1	-5.473888
33.7	-121.1	-5.407692
33.75	-121.1	-5.341496
33.8	-121.1	-5.27356
33.85	-121.1	-5.205624
33.9	-121.1	-5.136505
33.95	-121.1	-5.067385
34	-121.1	-4.999616
34.05	-121.1	-4.931847
34.1	-121.1	-4.868824
34.15	-121.1	-4.805803
34.2	-121.1	-4.750635
34.25	-121.1	-4.695467
34.3	-121.1	-4.650317
34.35	-121.1	-4.605166
34.4	-121.1	-4.570772
34.45	-121.1	-4.536378
34.5	-121.1	-4.513682
34.55	-121.1	-4.490987
34.6	-121.1	-4.478652
34.65	-121.1	-4.466319
34.7	-121.1	-4.461144
34.75	-121.1	-4.455969
34.8	-121.1	-4.453149
34.85	-121.1	-4.450329
34.9	-121.1	-4.445008
34.95	-121.1	-4.439688
35	-121.1	-4.433054
35.05	-121.1	-4.426421
35.1	-121.1	-4.41919
35.15	-121.1	-4.41196
35.2	-121.1	-4.403938
35.25	-121.1	-4.395917
35.3	-121.1	-4.379093
35.35	-121.1	-4.362269
35.4	-121.1	-4.337357
35.45	-121.1	-4.312445
35.5	-121.1	-4.28482
35.55	-121.1	-4.257194
35.6	-121.1	-4.232876
35.65	-121.1	-4.208559
35.7	-121.1	-4.185494
35.75	-121.1	-4.162429
35.8	-121.1	-4.140508
35.85	-121.1	-4.118586
35.9	-121.1	-4.096085
35.95	-121.1	-4.073584
36	-121.1	-4.0485
36.05	-121.1	-4.023416
36.1	-121.1	-3.997077
36.15	-121.1	-3.970737
36.2	-121.1	-3.944531
36.25	-121.1	-3.918324
36.3	-121.1	-3.894814
36.35	-121.1	-3.871305
36.4	-121.1	-3.849912
36.45	-121.1	-3.82852
36.5	-121.1	-3.841034
36.55	-121.1	-3.853547
32.45	-121.05	-8.408627
32.5	-121.05	-8.192699
32.55	-121.05	-7.979078
32.6	-121.05	-7.785038
32.65	-121.05	-7.593392
32.7	-121.05	-7.420279
32.75	-121.05	-7.245428
32.8	-121.05	-7.088036
32.85	-121.05	-6.932241
32.9	-121.05	-6.793529
32.95	-121.05	-6.653196
33	-121.05	-6.530628
33.05	-121.05	-6.406182
33.1	-121.05	-6.299002
33.15	-121.05	-6.189575
33.2	-121.05	-6.089793
33.25	-121.05	-5.987214
33.3	-121.05	-5.906318
33.35	-121.05	-5.82198
33.4	-121.05	-5.751029
33.45	-121.05	-5.675936
33.5	-121.05	-5.611858
33.55	-121.05	-5.542941
33.6	-121.05	-5.482233
33.65	-121.05	-5.41616
33.7	-121.05	-5.355475
33.75	-121.05	-5.289279
33.8	-121.05	-5.226485
33.85	-121.05	-5.158549
33.9	-121.05	-5.089429
33.95	-121.05	-5.024619
34	-121.05	-4.96011
34.05	-121.05	-4.89234
34.1	-121.05	-4.831583
34.15	-121.05	-4.768561
34.2	-121.05	-4.714854
34.25	-121.05	-4.659686
34.3	-121.05	-4.615412
34.35	-121.05	-4.570261
34.4	-121.05	-4.535867
34.45	-121.05	-4.501978
34.5	-121.05	-4.479282
34.55	-121.05	-4.456866
34.6	-121.05	-4.444532
34.65	-121.05	-4.43049
34.7	-121.05	-4.425315
34.75	-121.05	-4.416171
34.8	-121.05	-4.413351
34.85	-121.05	-4.407481
34.9	-121.05	-4.405768
34.95	-121.05	-4.400448
35	-121.05	-4.402503
35.05	-121.05	-4.395869
35.1	-121.05	-4.39499
35.15	-121.05	-4.387759
35.2	-121.05	-4.379738
35.25	-121.05	-4.374436
35.3	-121.05	-4.360258
35.35	-121.05	-4.343434
35.4	-121.05	-4.327246
35.45	-121.05	-4.302334
35.5	-121.05	-4.279458
35.55	-121.05	-4.251832
35.6	-121.05	-4.225736
35.65	-121.05	-4.201418
35.7	-121.05	-4.176158
35.75	-121.05	-4.153093
35.8	-121.05	-4.128567
35.85	-121.05	-4.106645
35.9	-121.05	-4.084144
35.95	-121.05	-4.060935
36	-121.05	-4.039708
36.05	-121.05	-4.014624
36.1	-121.05	-3.988285
36.15	-121.05	-3.9677
36.2	-121.05	-3.94705
36.25	-121.05	-3.920843
36.3	-121.05	-3.897334
36.35	-121.05	-3.879637
36.4	-121.05	-3.869675
36.45	-121.05	-3.848282
36.5	-121.05	-3.865664
36.55	-121.05	-3.878177
32.45	-121	-8.316531
32.5	-121	-8.10291
32.55	-121	-7.889288
32.6	-121	-7.697641
32.65	-121	-7.505994
32.7	-121	-7.332881
32.75	-121	-7.159768
32.8	-121	-7.003973
32.85	-121	-6.848179
32.9	-121	-6.709466
32.95	-121	-6.570753
33	-121	-6.448185
33.05	-121	-6.325617
33.1	-121	-6.218438
33.15	-121	-6.111258
33.2	-121	-6.011477
33.25	-121	-5.911695
33.3	-121	-5.830799
33.35	-121	-5.749904
33.4	-121	-5.678953
33.45	-121	-5.608002
33.5	-121	-5.543925
33.55	-121	-5.479847
33.6	-121	-5.419139
33.65	-121	-5.358432
33.7	-121	-5.297748
33.75	-121	-5.237063
33.8	-121	-5.174268
33.85	-121	-5.111474
33.9	-121	-5.046662
33.95	-121	-4.981852
34	-121	-4.917343
34.05	-121	-4.852834
34.1	-121	-4.792077
34.15	-121	-4.731319
34.2	-121	-4.677612
34.25	-121	-4.623905
34.3	-121	-4.57963
34.35	-121	-4.535357
34.4	-121	-4.501467
34.45	-121	-4.467578
34.5	-121	-4.445162
34.55	-121	-4.422745
34.6	-121	-4.408703
34.65	-121	-4.394661
34.7	-121	-4.385516
34.75	-121	-4.376371
34.8	-121	-4.370502
34.85	-121	-4.364633
34.9	-121	-4.36292
34.95	-121	-4.361207
35	-121	-4.363262
35.05	-121	-4.365317
35.1	-121	-4.364438
35.15	-121	-4.363559
35.2	-121	-4.358257
35.25	-121	-4.352955
35.3	-121	-4.338777
35.35	-121	-4.324599
35.4	-121	-4.308411
35.45	-121	-4.292222
35.5	-121	-4.269347
35.55	-121	-4.246471
35.6	-121	-4.220375
35.65	-121	-4.194278
35.7	-121	-4.169018
35.75	-121	-4.143757
35.8	-121	-4.119231
35.85	-121	-4.094704
35.9	-121	-4.071495
35.95	-121	-4.048286
36	-121	-4.027059
36.05	-121	-4.005832
36.1	-121	-3.985248
36.15	-121	-3.964663
36.2	-121	-3.944013
36.25	-121	-3.923362
36.3	-121	-3.905666
36.35	-121	-3.887969
36.4	-121	-3.878007
36.45	-121	-3.868044
36.5	-121	-3.885426
36.55	-121	-3.902807
32.45	-120.95	-8.230489
32.5	-120.95	-8.016867
32.55	-120.95	-7.806984
32.6	-120.95	-7.615337
32.65	-120.95	-7.427166
32.7	-120.95	-7.254052
32.75	-120.95	-7.083482
32.8	-120.95	-6.927688
32.85	-120.95	-6.774035
32.9	-120.95	-6.637267
32.95	-120.95	-6.498554
33	-120.95	-6.375986
33.05	-120.95	-6.255417
33.1	-120.95	-6.150424
33.15	-120.95	-6.043244
33.2	-120.95	-5.943463
33.25	-120.95	-5.846254
33.3	-120.95	-5.765359
33.35	-120.95	-5.687526
33.4	-120.95	-5.616576
33.45	-120.95	-5.549266
33.5	-120.95	-5.485188
33.55	-120.95	-5.425347
33.6	-120.95	-5.364639
33.65	-120.95	-5.30863
33.7	-120.95	-5.247946
33.75	-120.95	-5.192101
33.8	-120.95	-5.133827
33.85	-120.95	-5.071032
33.9	-120.95	-5.006221
33.95	-120.95	-4.945194
34	-120.95	-4.883537
34.05	-120.95	-4.819028
34.1	-120.95	-4.760242
34.15	-120.95	-4.699485
34.2	-120.95	-4.645778
34.25	-120.95	-4.593353
