CY HW for period   0.010 Min Mag is  6.050
 88  1 1.4562E-03
 89  1 1.4238E-03
 90  1 1.3926E-03
 91  1 1.3624E-03
 92  1 1.3331E-03
 93  1 1.3047E-03
 94  1 1.2773E-03
 95  1 1.2507E-03
 96  1 1.2249E-03
 97  1 1.1999E-03
 98  1 1.1757E-03
 99  1 1.1522E-03
100  1 1.1294E-03
101  1 1.1072E-03
102  1 1.0857E-03
103  1 1.0648E-03
104  1 1.0445E-03
105  1 1.0248E-03
106  1 1.0056E-03
107  1 9.8698E-04
108  1 9.6887E-04
109  1 9.5122E-04
110  1 9.3407E-04
111  1 9.1737E-04
112  1 9.0111E-04
113  1 8.8528E-04
114  1 8.6987E-04
115  1 8.5485E-04
116  1 8.4022E-04
117  1 8.2596E-04
118  1 8.1205E-04
119  1 7.9851E-04
120  1 7.8527E-04
121  1 7.7239E-04
122  1 7.5981E-04
123  1 7.4753E-04
124  1 7.3555E-04
125  1 7.2386E-04
126  1 7.1244E-04
127  1 7.0129E-04
128  1 6.9040E-04
129  1 6.7977E-04
130  1 6.6937E-04
131  1 6.5922E-04
132  1 6.4929E-04
133  1 6.3956E-04
134  1 6.3009E-04
135  1 6.2080E-04
136  1 6.1172E-04
137  1 6.0284E-04
138  1 5.9415E-04
139  1 5.8565E-04
140  1 5.7733E-04
141  1 5.6919E-04
142  1 5.6120E-04
143  1 5.5341E-04
144  1 5.4575E-04
145  1 5.3827E-04
146  1 5.3094E-04
147  1 5.2374E-04
148  1 5.1670E-04
149  1 5.0980E-04
150  1 5.0303E-04
151  1 4.9641E-04
152  1 4.8992E-04
153  1 4.8353E-04
154  1 4.7730E-04
155  1 4.7116E-04
156  1 4.6515E-04
157  1 4.5927E-04
158  1 4.5347E-04
159  1 4.4780E-04
160  1 4.4223E-04
161  1 4.3675E-04
162  1 4.3140E-04
163  1 4.2613E-04
164  1 4.2096E-04
165  1 4.1587E-04
166  1 4.1089E-04
167  1 4.0600E-04
168  1 4.0119E-04
169  1 3.9646E-04
170  1 3.9182E-04
171  1 3.8726E-04
172  1 3.8278E-04
173  1 3.7837E-04
174  1 3.7405E-04
175  1 3.6979E-04
176  1 3.6562E-04
177  1 3.6150E-04
178  1 3.5747E-04
179  1 3.5349E-04
180  1 3.4959E-04
181  1 3.4574E-04
182  1 3.4194E-04
183  1 3.3823E-04
184  1 3.3456E-04
185  1 3.3098E-04
186  1 3.2744E-04
187  1 3.2394E-04
188  1 3.2052E-04
189  1 3.1714E-04
190  1 3.1382E-04
191  1 3.1056E-04
192  1 3.0733E-04
193  1 3.0417E-04
194  1 3.0105E-04
195  1 2.9799E-04
196  1 0.0000E+00
197  1 0.0000E+00
198  1 0.0000E+00
199  1 0.0000E+00
200  1 0.0000E+00
  0  2 7.8424E-02
  1  2 9.0650E-02
  2  2 9.0650E-02
  3  2 9.0650E-02
  4  2 9.2744E-02
  5  2 9.2681E-02
  6  2 9.0384E-02
  7  2 8.6344E-02
  8  2 7.5688E-02
  9  2 7.0014E-02
 10  2 6.4491E-02
 11  2 5.9227E-02
 12  2 5.4275E-02
 13  2 4.9673E-02
 14  2 4.5471E-02
 15  2 4.1651E-02
 16  2 3.8208E-02
 17  2 3.5106E-02
 18  2 3.2314E-02
 19  2 2.9793E-02
 20  2 2.7522E-02
 21  2 2.5479E-02
 22  2 2.3639E-02
 23  2 2.1974E-02
 24  2 2.0467E-02
 25  2 1.9098E-02
 26  2 1.7850E-02
 27  2 1.6712E-02
 28  2 1.5670E-02
 29  2 1.4716E-02
 30  2 1.3842E-02
 31  2 1.3041E-02
 32  2 1.2306E-02
 33  2 1.1630E-02
 34  2 1.1006E-02
 35  2 1.0430E-02
 36  2 9.8966E-03
 37  2 9.4024E-03
 38  2 8.9433E-03
 39  2 8.5157E-03
 40  2 8.1177E-03
 41  2 7.7460E-03
 42  2 7.3986E-03
 43  2 7.0733E-03
 44  2 6.7687E-03
 45  2 6.4823E-03
 46  2 6.2136E-03
 47  2 5.9603E-03
 48  2 5.7220E-03
 49  2 5.4971E-03
 50  2 4.8940E-03
 51  2 4.7140E-03
 52  2 4.5434E-03
 53  2 4.3815E-03
 54  2 4.2275E-03
 55  2 4.0813E-03
 56  2 3.9420E-03
 57  2 3.8095E-03
 58  2 3.6831E-03
 59  2 3.5628E-03
 60  2 3.4482E-03
 61  2 3.3391E-03
 62  2 3.2349E-03
 63  2 3.1355E-03
 64  2 3.0406E-03
 65  2 2.9499E-03
 66  2 2.8632E-03
 67  2 2.7800E-03
 68  2 2.7006E-03
 69  2 2.6244E-03
 70  2 2.5514E-03
 71  2 2.4814E-03
 72  2 2.4142E-03
 73  2 2.3496E-03
 74  2 2.2876E-03
 75  2 2.2280E-03
 76  2 2.1707E-03
 77  2 2.1156E-03
 78  2 2.0624E-03
 79  2 2.0113E-03
 80  2 1.9621E-03
 81  2 1.9146E-03
 82  2 1.8688E-03
 83  2 1.8246E-03
 84  2 1.7819E-03
 85  2 1.7408E-03
 86  2 1.7010E-03
 87  2 1.6626E-03
 88  2 1.6254E-03
 89  2 1.5895E-03
 90  2 1.5547E-03
 91  2 1.5211E-03
 92  2 1.4885E-03
 93  2 1.4570E-03
 94  2 1.4265E-03
 95  2 1.3969E-03
 96  2 1.3682E-03
 97  2 1.3403E-03
 98  2 1.3134E-03
 99  2 1.2872E-03
100  2 1.2618E-03
101  2 1.2371E-03
102  2 1.2132E-03
103  2 1.1899E-03
104  2 1.1673E-03
105  2 1.1453E-03
106  2 1.1240E-03
107  2 1.1032E-03
108  2 1.0830E-03
109  2 1.0633E-03
110  2 1.0442E-03
111  2 1.0256E-03
112  2 1.0075E-03
113  2 9.8982E-04
114  2 9.7263E-04
115  2 9.5589E-04
116  2 9.3957E-04
117  2 9.2366E-04
118  2 9.0816E-04
119  2 8.9303E-04
120  2 8.7828E-04
121  2 8.6390E-04
122  2 8.4987E-04
123  2 8.3616E-04
124  2 8.2279E-04
125  2 8.0974E-04
126  2 7.9701E-04
127  2 7.8455E-04
128  2 7.7240E-04
129  2 7.6052E-04
130  2 7.4892E-04
131  2 7.3758E-04
132  2 7.2648E-04
133  2 7.1564E-04
134  2 7.0504E-04
135  2 6.9468E-04
136  2 6.8455E-04
137  2 6.7462E-04
138  2 6.6491E-04
139  2 6.5543E-04
140  2 6.4611E-04
141  2 6.3702E-04
142  2 6.2811E-04
143  2 6.1940E-04
144  2 6.1085E-04
145  2 6.0248E-04
146  2 5.9428E-04
147  2 5.8625E-04
148  2 5.7838E-04
149  2 5.7067E-04
150  2 5.6312E-04
151  2 5.5570E-04
152  2 5.4845E-04
153  2 5.4132E-04
154  2 5.3434E-04
155  2 5.2748E-04
156  2 5.2076E-04
157  2 5.1418E-04
158  2 5.0771E-04
159  2 5.0137E-04
160  2 4.9514E-04
161  2 4.8902E-04
162  2 4.8301E-04
163  2 4.7714E-04
164  2 4.7135E-04
165  2 4.6566E-04
166  2 4.6009E-04
167  2 4.5462E-04
168  2 4.4924E-04
169  2 4.4396E-04
170  2 4.3877E-04
171  2 4.3367E-04
172  2 4.2866E-04
173  2 4.2374E-04
174  2 4.1891E-04
175  2 4.1413E-04
176  2 4.0947E-04
177  2 4.0487E-04
178  2 4.0035E-04
179  2 3.9591E-04
180  2 3.9153E-04
181  2 3.8723E-04
182  2 3.8301E-04
183  2 3.7885E-04
184  2 3.7475E-04
185  2 3.7073E-04
186  2 3.6677E-04
187  2 3.6287E-04
188  2 3.5903E-04
189  2 3.5526E-04
190  2 3.5153E-04
191  2 3.4789E-04
192  2 3.4428E-04
193  2 3.4074E-04
194  2 3.3724E-04
195  2 0.0000E+00
196  2 0.0000E+00
197  2 0.0000E+00
198  2 0.0000E+00
199  2 0.0000E+00
200  2 0.0000E+00
  0  3 9.6216E-02
  1  3 1.0780E-01
  2  3 1.0780E-01
  3  3 1.0780E-01
  4  3 1.0888E-01
  5  3 1.0656E-01
  6  3 1.0211E-01
  7  3 9.6180E-02
  8  3 8.9575E-02
  9  3 8.2790E-02
 10  3 7.6182E-02
 11  3 6.9912E-02
 12  3 6.4069E-02
 13  3 5.8656E-02
 14  3 5.3681E-02
 15  3 4.9157E-02
 16  3 4.5067E-02
 17  3 4.1378E-02
 18  3 3.8064E-02
 19  3 3.5077E-02
 20  3 2.9948E-02
 21  3 2.7758E-02
 22  3 2.5779E-02
 23  3 2.3991E-02
 24  3 2.2370E-02
 25  3 2.0895E-02
 26  3 1.9552E-02
 27  3 1.8323E-02
 28  3 1.7199E-02
 29  3 1.6168E-02
 30  3 1.5219E-02
 31  3 1.4349E-02
 32  3 1.3549E-02
 33  3 1.2812E-02
 34  3 1.2133E-02
 35  3 1.1504E-02
 36  3 1.0922E-02
 37  3 1.0382E-02
 38  3 9.8791E-03
 39  3 9.4118E-03
 40  3 8.9758E-03
 41  3 8.5687E-03
 42  3 8.1880E-03
 43  3 7.8316E-03
 44  3 7.4970E-03
 45  3 7.1831E-03
 46  3 6.8877E-03
 47  3 6.6099E-03
 48  3 6.3480E-03
 49  3 6.1008E-03
 50  3 5.4377E-03
 51  3 5.2396E-03
 52  3 5.0520E-03
 53  3 4.8735E-03
 54  3 4.7043E-03
 55  3 4.5431E-03
 56  3 4.3898E-03
 57  3 4.2437E-03
 58  3 4.1045E-03
 59  3 3.9716E-03
 60  3 3.8449E-03
 61  3 3.7237E-03
 62  3 3.6082E-03
 63  3 3.4978E-03
 64  3 3.3924E-03
 65  3 3.2917E-03
 66  3 3.1953E-03
 67  3 3.1031E-03
 68  3 3.0148E-03
 69  3 2.9301E-03
 70  3 2.8489E-03
 71  3 2.7711E-03
 72  3 2.6963E-03
 73  3 2.6245E-03
 74  3 2.5555E-03
 75  3 2.4892E-03
 76  3 2.4255E-03
 77  3 2.3640E-03
 78  3 2.3049E-03
 79  3 2.2480E-03
 80  3 2.1931E-03
 81  3 2.1402E-03
 82  3 2.0892E-03
 83  3 2.0400E-03
 84  3 1.9925E-03
 85  3 1.9466E-03
 86  3 1.9023E-03
 87  3 1.8594E-03
 88  3 1.8180E-03
 89  3 1.7779E-03
 90  3 1.7392E-03
 91  3 1.7017E-03
 92  3 1.6653E-03
 93  3 1.6302E-03
 94  3 1.5961E-03
 95  3 1.5631E-03
 96  3 1.5310E-03
 97  3 1.5000E-03
 98  3 1.4699E-03
 99  3 1.4407E-03
100  3 1.4123E-03
101  3 1.3848E-03
102  3 1.3580E-03
103  3 1.3320E-03
104  3 1.3068E-03
105  3 1.2822E-03
106  3 1.2584E-03
107  3 1.2352E-03
108  3 1.2126E-03
109  3 1.1907E-03
110  3 1.1693E-03
111  3 1.1485E-03
112  3 1.1282E-03
113  3 1.1085E-03
114  3 1.0893E-03
115  3 1.0706E-03
116  3 1.0523E-03
117  3 1.0346E-03
118  3 1.0172E-03
119  3 1.0003E-03
120  3 9.8381E-04
121  3 9.6774E-04
122  3 9.5204E-04
123  3 9.3672E-04
124  3 9.2177E-04
125  3 9.0717E-04
126  3 8.9291E-04
127  3 8.7899E-04
128  3 8.6538E-04
129  3 8.5212E-04
130  3 8.3914E-04
131  3 8.2644E-04
132  3 8.1403E-04
133  3 8.0188E-04
134  3 7.9003E-04
135  3 7.7842E-04
136  3 7.6710E-04
137  3 7.5598E-04
138  3 7.4512E-04
139  3 7.3449E-04
140  3 7.2409E-04
141  3 7.1390E-04
142  3 7.0394E-04
143  3 6.9418E-04
144  3 6.8461E-04
145  3 6.7524E-04
146  3 6.6606E-04
147  3 6.5707E-04
148  3 6.4825E-04
149  3 6.3962E-04
150  3 6.3116E-04
151  3 6.2286E-04
152  3 6.1473E-04
153  3 6.0675E-04
154  3 5.9894E-04
155  3 5.9126E-04
156  3 5.8374E-04
157  3 5.7635E-04
158  3 5.6912E-04
159  3 5.6200E-04
160  3 5.5504E-04
161  3 5.4819E-04
162  3 5.4147E-04
163  3 5.3487E-04
164  3 5.2839E-04
165  3 5.2204E-04
166  3 5.1579E-04
167  3 5.0965E-04
168  3 5.0363E-04
169  3 4.9771E-04
170  3 4.9190E-04
171  3 4.8619E-04
172  3 4.8057E-04
173  3 4.7506E-04
174  3 4.6963E-04
175  3 4.6430E-04
176  3 4.5906E-04
177  3 4.5391E-04
178  3 4.4884E-04
179  3 4.4387E-04
180  3 4.3897E-04
181  3 4.3415E-04
182  3 4.2942E-04
183  3 4.2474E-04
184  3 4.2017E-04
185  3 4.1564E-04
186  3 4.1121E-04
187  3 4.0684E-04
188  3 4.0254E-04
189  3 3.9832E-04
190  3 3.9416E-04
191  3 3.9005E-04
192  3 3.8602E-04
193  3 3.8204E-04
194  3 0.0000E+00
195  3 0.0000E+00
196  3 0.0000E+00
197  3 0.0000E+00
198  3 0.0000E+00
199  3 0.0000E+00
200  3 0.0000E+00
  0  4 1.2541E-01
  1  4 1.2936E-01
  2  4 1.2936E-01
  3  4 1.2936E-01
  4  4 1.2936E-01
  5  4 1.2803E-01
  6  4 1.2095E-01
  7  4 1.1445E-01
  8  4 1.0663E-01
  9  4 9.8500E-02
 10  4 9.0522E-02
 11  4 8.2970E-02
 12  4 7.5954E-02
 13  4 6.9506E-02
 14  4 6.3615E-02
 15  4 5.8235E-02
 16  4 5.3372E-02
 17  4 4.8976E-02
 18  4 4.5021E-02
 19  4 4.1461E-02
 20  4 3.8255E-02
 21  4 3.5361E-02
 22  4 3.2745E-02
 23  4 3.0381E-02
 24  4 2.8247E-02
 25  4 2.6315E-02
 26  4 2.4559E-02
 27  4 2.2963E-02
 28  4 2.1506E-02
 29  4 2.0175E-02
 30  4 1.8955E-02
 31  4 1.7835E-02
 32  4 1.6804E-02
 33  4 1.5854E-02
 34  4 1.4979E-02
 35  4 1.4172E-02
 36  4 1.3427E-02
 37  4 1.2738E-02
 38  4 1.2099E-02
 39  4 1.1506E-02
 40  4 1.0954E-02
 41  4 1.0440E-02
 42  4 9.9606E-03
 43  4 9.5126E-03
 44  4 9.0936E-03
 45  4 8.7006E-03
 46  4 8.3323E-03
 47  4 7.9859E-03
 48  4 7.6605E-03
 49  4 7.3539E-03
 50  4 6.2905E-03
 51  4 6.0596E-03
 52  4 5.8410E-03
 53  4 5.6333E-03
 54  4 5.4364E-03
 55  4 5.2490E-03
 56  4 5.0710E-03
 57  4 4.9014E-03
 58  4 4.7398E-03
 59  4 4.5858E-03
 60  4 4.4389E-03
 61  4 4.2986E-03
 62  4 4.1644E-03
 63  4 4.0362E-03
 64  4 3.9135E-03
 65  4 3.7961E-03
 66  4 3.6837E-03
 67  4 3.5763E-03
 68  4 3.4734E-03
 69  4 3.3748E-03
 70  4 3.2804E-03
 71  4 3.1898E-03
 72  4 3.1029E-03
 73  4 3.0195E-03
 74  4 2.9393E-03
 75  4 2.8623E-03
 76  4 2.7883E-03
 77  4 2.7170E-03
 78  4 2.6484E-03
 79  4 2.5824E-03
 80  4 2.5188E-03
 81  4 2.4575E-03
 82  4 2.3983E-03
 83  4 2.3413E-03
 84  4 2.2863E-03
 85  4 2.2331E-03
 86  4 2.1819E-03
 87  4 2.1323E-03
 88  4 2.0844E-03
 89  4 2.0381E-03
 90  4 1.9932E-03
 91  4 1.9499E-03
 92  4 1.9079E-03
 93  4 1.8673E-03
 94  4 1.8279E-03
 95  4 1.7898E-03
 96  4 1.7528E-03
 97  4 1.7170E-03
 98  4 1.6822E-03
 99  4 1.6485E-03
100  4 1.6158E-03
101  4 1.5840E-03
102  4 1.5532E-03
103  4 1.5233E-03
104  4 1.4942E-03
105  4 1.4659E-03
106  4 1.4384E-03
107  4 1.4117E-03
108  4 1.3857E-03
109  4 1.3604E-03
110  4 1.3358E-03
111  4 1.3119E-03
112  4 1.2886E-03
113  4 1.2659E-03
114  4 1.2438E-03
115  4 1.2222E-03
116  4 1.2012E-03
117  4 1.1808E-03
118  4 1.1609E-03
119  4 1.1414E-03
120  4 1.1225E-03
121  4 1.1040E-03
122  4 1.0860E-03
123  4 1.0684E-03
124  4 1.0512E-03
125  4 1.0345E-03
126  4 1.0181E-03
127  4 1.0021E-03
128  4 9.8648E-04
129  4 9.7122E-04
130  4 9.5635E-04
131  4 9.4177E-04
132  4 9.2755E-04
133  4 9.1362E-04
134  4 9.0002E-04
135  4 8.8673E-04
136  4 8.7371E-04
137  4 8.6097E-04
138  4 8.4853E-04
139  4 8.3635E-04
140  4 8.2441E-04
141  4 8.1274E-04
142  4 8.0131E-04
143  4 7.9013E-04
144  4 7.7917E-04
145  4 7.6845E-04
146  4 7.5793E-04
147  4 7.4763E-04
148  4 7.3755E-04
149  4 7.2766E-04
150  4 7.1795E-04
151  4 7.0848E-04
152  4 6.9917E-04
153  4 6.9004E-04
154  4 6.8109E-04
155  4 6.7231E-04
156  4 6.6370E-04
157  4 6.5525E-04
158  4 6.4697E-04
159  4 6.3884E-04
160  4 6.3086E-04
161  4 6.2303E-04
162  4 6.1535E-04
163  4 6.0781E-04
164  4 6.0040E-04
165  4 5.9313E-04
166  4 5.8600E-04
167  4 5.7898E-04
168  4 5.7209E-04
169  4 5.6534E-04
170  4 5.5869E-04
171  4 5.5217E-04
172  4 5.4575E-04
173  4 5.3945E-04
174  4 5.3326E-04
175  4 5.2718E-04
176  4 5.2118E-04
177  4 5.1531E-04
178  4 5.0952E-04
179  4 5.0384E-04
180  4 4.9825E-04
181  4 4.9274E-04
182  4 4.8734E-04
183  4 4.8202E-04
184  4 4.7679E-04
185  4 4.7165E-04
186  4 4.6658E-04
187  4 4.6159E-04
188  4 4.5669E-04
189  4 4.5186E-04
190  4 4.4712E-04
191  4 4.4244E-04
192  4 4.3784E-04
193  4 4.3331E-04
194  4 0.0000E+00
195  4 0.0000E+00
196  4 0.0000E+00
197  4 0.0000E+00
198  4 0.0000E+00
199  4 0.0000E+00
200  4 0.0000E+00
  0  5 1.5260E-01
  1  5 1.5393E-01
  2  5 1.5393E-01
  3  5 1.5393E-01
  4  5 1.5393E-01
  5  5 1.4725E-01
  6  5 1.4255E-01
  7  5 1.3639E-01
  8  5 1.1800E-01
  9  5 1.0823E-01
 10  5 9.9015E-02
 11  5 9.0483E-02
 12  5 8.2697E-02
 13  5 7.5623E-02
 14  5 6.9201E-02
 15  5 6.3394E-02
 16  5 5.8152E-02
 17  5 5.3433E-02
 18  5 4.9174E-02
 19  5 4.5343E-02
 20  5 4.1891E-02
 21  5 3.8775E-02
 22  5 3.5951E-02
 23  5 3.3394E-02
 24  5 3.1081E-02
 25  5 2.8981E-02
 26  5 2.7074E-02
 27  5 2.5336E-02
 28  5 2.3751E-02
 29  5 2.2301E-02
 30  5 2.0970E-02
 31  5 1.9747E-02
 32  5 1.8622E-02
 33  5 1.7583E-02
 34  5 1.6623E-02
 35  5 1.5735E-02
 36  5 1.4916E-02
 37  5 1.4157E-02
 38  5 1.3452E-02
 39  5 1.2798E-02
 40  5 1.2189E-02
 41  5 1.1621E-02
 42  5 1.1091E-02
 43  5 1.0596E-02
 44  5 1.0132E-02
 45  5 9.6978E-03
 46  5 9.2897E-03
 47  5 8.9067E-03
 48  5 8.5461E-03
 49  5 8.2064E-03
 50  5 7.0277E-03
 51  5 6.7718E-03
 52  5 6.5290E-03
 53  5 6.2988E-03
 54  5 6.0800E-03
 55  5 5.8723E-03
 56  5 5.6746E-03
 57  5 5.4864E-03
 58  5 5.3070E-03
 59  5 5.1361E-03
 60  5 4.9728E-03
 61  5 4.8170E-03
 62  5 4.6680E-03
 63  5 4.5256E-03
 64  5 4.3893E-03
 65  5 4.2587E-03
 66  5 4.1337E-03
 67  5 4.0138E-03
 68  5 3.8987E-03
 69  5 3.7884E-03
 70  5 3.6827E-03
 71  5 3.5811E-03
 72  5 3.4839E-03
 73  5 3.3903E-03
 74  5 3.3006E-03
 75  5 3.2143E-03
 76  5 3.1313E-03
 77  5 3.0515E-03
 78  5 2.9746E-03
 79  5 2.9006E-03
 80  5 2.8292E-03
 81  5 2.7605E-03
 82  5 2.6942E-03
 83  5 2.6303E-03
 84  5 2.5686E-03
 85  5 2.5090E-03
 86  5 2.4515E-03
 87  5 2.3958E-03
 88  5 2.3421E-03
 89  5 2.2901E-03
 90  5 2.2399E-03
 91  5 2.1912E-03
 92  5 2.1441E-03
 93  5 2.0985E-03
 94  5 2.0543E-03
 95  5 2.0115E-03
 96  5 1.9700E-03
 97  5 1.9298E-03
 98  5 1.8908E-03
 99  5 1.8529E-03
100  5 1.8162E-03
101  5 1.7806E-03
102  5 1.7459E-03
103  5 1.7123E-03
104  5 1.6796E-03
105  5 1.6479E-03
106  5 1.6170E-03
107  5 1.5870E-03
108  5 1.5578E-03
109  5 1.5294E-03
110  5 1.5018E-03
111  5 1.4749E-03
112  5 1.4487E-03
113  5 1.4232E-03
114  5 1.3984E-03
115  5 1.3742E-03
116  5 1.3506E-03
117  5 1.3276E-03
118  5 1.3052E-03
119  5 1.2834E-03
120  5 1.2621E-03
121  5 1.2413E-03
122  5 1.2211E-03
123  5 1.2013E-03
124  5 1.1820E-03
125  5 1.1631E-03
126  5 1.1447E-03
127  5 1.1268E-03
128  5 1.1092E-03
129  5 1.0921E-03
130  5 1.0753E-03
131  5 1.0590E-03
132  5 1.0429E-03
133  5 1.0273E-03
134  5 1.0120E-03
135  5 9.9705E-04
136  5 9.8242E-04
137  5 9.6809E-04
138  5 9.5409E-04
139  5 9.4039E-04
140  5 9.2698E-04
141  5 9.1385E-04
142  5 9.0100E-04
143  5 8.8842E-04
144  5 8.7610E-04
145  5 8.6404E-04
146  5 8.5222E-04
147  5 8.4063E-04
148  5 8.2929E-04
149  5 8.1815E-04
150  5 8.0726E-04
151  5 7.9658E-04
152  5 7.8611E-04
153  5 7.7584E-04
154  5 7.6577E-04
155  5 7.5590E-04
156  5 7.4621E-04
157  5 7.3671E-04
158  5 7.2740E-04
159  5 7.1826E-04
160  5 7.0927E-04
161  5 7.0046E-04
162  5 6.9183E-04
163  5 6.8334E-04
164  5 6.7502E-04
165  5 6.6684E-04
166  5 6.5880E-04
167  5 6.5092E-04
168  5 6.4316E-04
169  5 6.3556E-04
170  5 6.2809E-04
171  5 6.2074E-04
172  5 6.1352E-04
173  5 6.0643E-04
174  5 5.9947E-04
175  5 5.9262E-04
176  5 5.8589E-04
177  5 5.7927E-04
178  5 5.7276E-04
179  5 5.6635E-04
180  5 5.6008E-04
181  5 5.5389E-04
182  5 5.4781E-04
183  5 5.4184E-04
184  5 5.3595E-04
185  5 5.3017E-04
186  5 5.2446E-04
187  5 5.1886E-04
188  5 5.1333E-04
189  5 5.0790E-04
190  5 5.0257E-04
191  5 4.9731E-04
192  5 4.9213E-04
193  5 0.0000E+00
194  5 0.0000E+00
195  5 0.0000E+00
196  5 0.0000E+00
197  5 0.0000E+00
198  5 0.0000E+00
199  5 0.0000E+00
200  5 0.0000E+00
  0  6 1.8743E-01
  1  6 1.7959E-01
  2  6 1.7959E-01
  3  6 1.7959E-01
  4  6 1.7959E-01
  5  6 1.7375E-01
  6  6 1.6132E-01
  7  6 1.5384E-01
  8  6 1.4286E-01
  9  6 1.1904E-01
 10  6 1.0841E-01
 11  6 9.8827E-02
 12  6 9.0209E-02
 13  6 8.2462E-02
 14  6 7.5493E-02
 15  6 6.9202E-02
 16  6 6.3548E-02
 17  6 5.8467E-02
 18  6 5.3884E-02
 19  6 4.9753E-02
 20  6 4.6029E-02
 21  6 4.2660E-02
 22  6 3.9610E-02
 23  6 3.6841E-02
 24  6 3.4321E-02
 25  6 3.2036E-02
 26  6 2.9954E-02
 27  6 2.8058E-02
 28  6 2.6325E-02
 29  6 2.4737E-02
 30  6 2.3280E-02
 31  6 2.1940E-02
 32  6 2.0705E-02
 33  6 1.9565E-02
 34  6 1.8510E-02
 35  6 1.7533E-02
 36  6 1.6627E-02
 37  6 1.5786E-02
 38  6 1.5006E-02
 39  6 1.4281E-02
 40  6 1.3606E-02
 41  6 1.2977E-02
 42  6 1.2389E-02
 43  6 1.1839E-02
 44  6 1.1324E-02
 45  6 1.0841E-02
 46  6 1.0388E-02
 47  6 9.9624E-03
 48  6 9.5615E-03
 49  6 9.1839E-03
 50  6 7.8722E-03
 51  6 7.5869E-03
 52  6 7.3168E-03
 53  6 7.0602E-03
 54  6 6.8168E-03
 55  6 6.5853E-03
 56  6 6.3650E-03
 57  6 6.1552E-03
 58  6 5.9555E-03
 59  6 5.7649E-03
 60  6 5.5830E-03
 61  6 5.4093E-03
 62  6 5.2432E-03
 63  6 5.0845E-03
 64  6 4.9325E-03
 65  6 4.7871E-03
 66  6 4.6476E-03
 67  6 4.5139E-03
 68  6 4.3856E-03
 69  6 4.2626E-03
 70  6 4.1442E-03
 71  6 4.0306E-03
 72  6 3.9213E-03
 73  6 3.8162E-03
 74  6 3.7154E-03
 75  6 3.6183E-03
 76  6 3.5250E-03
 77  6 3.4352E-03
 78  6 3.3488E-03
 79  6 3.2655E-03
 80  6 3.1853E-03
 81  6 3.1080E-03
 82  6 3.0335E-03
 83  6 2.9615E-03
 84  6 2.8921E-03
 85  6 2.8251E-03
 86  6 2.7603E-03
 87  6 2.6978E-03
 88  6 2.6373E-03
 89  6 2.5788E-03
 90  6 2.5222E-03
 91  6 2.4675E-03
 92  6 2.4145E-03
 93  6 2.3632E-03
 94  6 2.3134E-03
 95  6 2.2653E-03
 96  6 2.2186E-03
 97  6 2.1733E-03
 98  6 2.1294E-03
 99  6 2.0868E-03
100  6 2.0454E-03
101  6 2.0053E-03
102  6 1.9663E-03
103  6 1.9284E-03
104  6 1.8917E-03
105  6 1.8559E-03
106  6 1.8212E-03
107  6 1.7874E-03
108  6 1.7545E-03
109  6 1.7225E-03
110  6 1.6914E-03
111  6 1.6611E-03
112  6 1.6317E-03
113  6 1.6029E-03
114  6 1.5750E-03
115  6 1.5478E-03
116  6 1.5212E-03
117  6 1.4953E-03
118  6 1.4701E-03
119  6 1.4455E-03
120  6 1.4215E-03
121  6 1.3981E-03
122  6 1.3753E-03
123  6 1.3530E-03
124  6 1.3313E-03
125  6 1.3101E-03
126  6 1.2893E-03
127  6 1.2691E-03
128  6 1.2493E-03
129  6 1.2300E-03
130  6 1.2112E-03
131  6 1.1927E-03
132  6 1.1747E-03
133  6 1.1571E-03
134  6 1.1399E-03
135  6 1.1230E-03
136  6 1.1065E-03
137  6 1.0904E-03
138  6 1.0746E-03
139  6 1.0592E-03
140  6 1.0441E-03
141  6 1.0293E-03
142  6 1.0148E-03
143  6 1.0006E-03
144  6 9.8674E-04
145  6 9.7314E-04
146  6 9.5983E-04
147  6 9.4678E-04
148  6 9.3399E-04
149  6 9.2146E-04
150  6 9.0917E-04
151  6 8.9714E-04
152  6 8.8535E-04
153  6 8.7377E-04
154  6 8.6242E-04
155  6 8.5129E-04
156  6 8.4039E-04
157  6 8.2968E-04
158  6 8.1918E-04
159  6 8.0887E-04
160  6 7.9876E-04
161  6 7.8882E-04
162  6 7.7908E-04
163  6 7.6952E-04
164  6 7.6015E-04
165  6 7.5092E-04
166  6 7.4186E-04
167  6 7.3297E-04
168  6 7.2425E-04
169  6 7.1567E-04
170  6 7.0725E-04
171  6 6.9896E-04
172  6 6.9083E-04
173  6 6.8284E-04
174  6 6.7499E-04
175  6 6.6727E-04
176  6 6.5967E-04
177  6 6.5221E-04
178  6 6.4488E-04
179  6 6.3766E-04
180  6 6.3058E-04
181  6 6.2360E-04
182  6 6.1675E-04
183  6 6.1001E-04
184  6 6.0336E-04
185  6 5.9682E-04
186  6 5.9041E-04
187  6 5.8408E-04
188  6 5.7787E-04
189  6 5.7174E-04
190  6 5.6573E-04
191  6 5.5980E-04
192  6 0.0000E+00
193  6 0.0000E+00
194  6 0.0000E+00
195  6 0.0000E+00
196  6 0.0000E+00
197  6 0.0000E+00
198  6 0.0000E+00
199  6 0.0000E+00
200  6 0.0000E+00
  0  7 2.2987E-01
  1  7 2.1573E-01
  2  7 2.1573E-01
